x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,label
0.23432020843029022,0.8083044290542603,3.3776183272493654e-07,0.26898133754730225,0.7824052572250366,-0.02658529207110405,0.2931428849697113,0.7399874925613403,-0.03543384000658989,0.3051508963108063,0.6958770155906677,-0.04141736775636673,0.31322187185287476,0.6539925336837769,-0.04654092341661453,0.2470235824584961,0.6592338681221008,-0.016810044646263123,0.25136619806289673,0.5973144769668579,-0.028043163940310478,0.25367429852485657,0.5587173700332642,-0.03781541436910629,0.2552046477794647,0.5253748893737793,-0.045019570738077164,0.224477156996727,0.6584684252738953,-0.012186268344521523,0.21919384598731995,0.5925222635269165,-0.021565580740571022,0.21565717458724976,0.5475273728370667,-0.03166348114609718,0.21198657155036926,0.5139742493629456,-0.03892343118786812,0.20538707077503204,0.6733752489089966,-0.010783020406961441,0.19813117384910583,0.6169888973236084,-0.023102708160877228,0.19233538210391998,0.5799293518066406,-0.03430477902293205,0.18646913766860962,0.5498460531234741,-0.041533198207616806,0.18877005577087402,0.6999149918556213,-0.011751958169043064,0.1839911937713623,0.668806254863739,-0.025846708565950394,0.17935749888420105,0.6482790112495422,-0.033869389444589615,0.17376668751239777,0.6303200721740723,-0.038151100277900696,Hello
0.7271062731742859,0.8260301351547241,3.561088703918358e-07,0.6843954920768738,0.7931066751480103,-0.03096691519021988,0.6603119373321533,0.7346274256706238,-0.04438173770904541,0.6570653915405273,0.6753045320510864,-0.054201673716306686,0.6494531631469727,0.6250142455101013,-0.06404975056648254,0.7110746502876282,0.6601606011390686,-0.03054877556860447,0.7064816951751709,0.5890045166015625,-0.04917950928211212,0.703746497631073,0.5451374650001526,-0.06388171017169952,0.7029532194137573,0.5047919154167175,-0.0752740204334259,0.7425931692123413,0.6628465056419373,-0.029119880869984627,0.7504382729530334,0.5894929766654968,-0.04574261233210564,0.7543396353721619,0.5437907576560974,-0.060465604066848755,0.7584033608436584,0.5011506080627441,-0.07206738740205765,0.7676236629486084,0.6820116639137268,-0.031295474618673325,0.7837629914283752,0.6170172095298767,-0.05224354565143585,0.7945694327354431,0.5763173699378967,-0.0658162534236908,0.803501307964325,0.5385748147964478,-0.07497452199459076,0.7892928123474121,0.71308434009552,-0.03592687100172043,0.8134220838546753,0.6713548302650452,-0.05759093165397644,0.8307304978370667,0.6433299779891968,-0.06788535416126251,0.8450974225997925,0.6157475709915161,-0.07434411346912384,Hello
0.7094539403915405,0.8217129707336426,2.862248607016227e-07,0.6676585674285889,0.7940680384635925,-0.02260410226881504,0.6406115293502808,0.7406185269355774,-0.0333741270005703,0.626787543296814,0.6885157823562622,-0.04182509332895279,0.6047078967094421,0.6493780016899109,-0.05076824501156807,0.6770199537277222,0.6729003190994263,-0.024560723453760147,0.6660632491111755,0.608185887336731,-0.04107921943068504,0.6602790951728821,0.5676603317260742,-0.05395432934165001,0.6565384864807129,0.5302953720092773,-0.06425078213214874,0.7083849906921387,0.6713582277297974,-0.026781655848026276,0.7082357406616211,0.6036188006401062,-0.04136086255311966,0.7093011140823364,0.5633441209793091,-0.05385369434952736,0.7103005647659302,0.525890052318573,-0.0636555626988411,0.736865758895874,0.6857428550720215,-0.03171142563223839,0.7452868819236755,0.6209761500358582,-0.050485897809267044,0.753831148147583,0.579632043838501,-0.06128419190645218,0.7603896856307983,0.5411427617073059,-0.06862008571624756,0.7627779245376587,0.7122378349304199,-0.038208454847335815,0.7780400514602661,0.669418454170227,-0.05775659903883934,0.7916526198387146,0.6422997713088989,-0.06498264521360397,0.8029165267944336,0.6164196729660034,-0.06922703236341476,Hello
0.4239240288734436,0.7410992383956909,4.627764553788438e-07,0.38237619400024414,0.7316144704818726,-0.019629264250397682,0.3527427613735199,0.6920551061630249,-0.03275299817323685,0.33622318506240845,0.6521958112716675,-0.04246620461344719,0.3183998167514801,0.6166786551475525,-0.053171511739492416,0.37481197714805603,0.6362504959106445,-0.03620606288313866,0.3749161660671234,0.573861837387085,-0.053265541791915894,0.3721848726272583,0.5305772423744202,-0.06485253572463989,0.3666779696941376,0.4948854446411133,-0.07321847975254059,0.40326762199401855,0.6341187357902527,-0.03803591802716255,0.4073154628276825,0.5631786584854126,-0.05431738868355751,0.4078194797039032,0.5143790245056152,-0.0668586939573288,0.4055488407611847,0.4709034562110901,-0.07546670734882355,0.4313887059688568,0.6452218890190125,-0.04035896435379982,0.4348469376564026,0.5791916251182556,-0.05694250389933586,0.43506044149398804,0.532645583152771,-0.06804715096950531,0.43333062529563904,0.48844200372695923,-0.07547010481357574,0.45820972323417664,0.6652274131774902,-0.043205201625823975,0.46464911103248596,0.6238894462585449,-0.05937778577208519,0.46558696031570435,0.5927971601486206,-0.06585071980953217,0.4649142622947693,0.5607351660728455,-0.06944973021745682,Hello
0.7114245891571045,0.8758695125579834,3.2711949415897834e-07,0.6752007603645325,0.8419151306152344,-0.01922718435525894,0.6540208458900452,0.7887453436851501,-0.028828799724578857,0.6450413465499878,0.7398675680160522,-0.03687581419944763,0.6309289336204529,0.7016654014587402,-0.04541492462158203,0.7017009258270264,0.7390669584274292,-0.022105375304818153,0.7035212516784668,0.6743284463882446,-0.03733094036579132,0.7037678956985474,0.6343669295310974,-0.04873817786574364,0.7045300602912903,0.5999137163162231,-0.057365477085113525,0.7294077277183533,0.7430416345596313,-0.02453397400677204,0.7416819930076599,0.6773279905319214,-0.03853048011660576,0.7472884654998779,0.6374406814575195,-0.05014418810606003,0.7518817782402039,0.6038676500320435,-0.05881303921341896,0.7515735030174255,0.7591489553451538,-0.029186204075813293,0.7680723071098328,0.6973079442977905,-0.04639379307627678,0.7771544456481934,0.6604301929473877,-0.05711226165294647,0.7847480177879333,0.6283108592033386,-0.06414896249771118,0.7702385187149048,0.7862427234649658,-0.035109229385852814,0.796164333820343,0.7516219019889832,-0.05316303297877312,0.8136010766029358,0.727267324924469,-0.061107732355594635,0.8285280466079712,0.7054378986358643,-0.06562748551368713,Hello
0.7168463468551636,0.8212840557098389,3.6003874015477777e-07,0.6692690849304199,0.7891007661819458,-0.02966509759426117,0.6380538940429688,0.7350479960441589,-0.047359563410282135,0.6229889988899231,0.6819661855697632,-0.061473242938518524,0.6009953022003174,0.6389941573143005,-0.07651617377996445,0.690176248550415,0.6726740002632141,-0.04576706886291504,0.6871941685676575,0.5934009552001953,-0.06971562653779984,0.6822492480278015,0.5445795655250549,-0.08637331426143646,0.6782711148262024,0.5009077787399292,-0.0987694263458252,0.7255404591560364,0.673923134803772,-0.04756467416882515,0.7331352233886719,0.5906347036361694,-0.07030711323022842,0.7347172498703003,0.5382012128829956,-0.08675140887498856,0.7350988984107971,0.4903491735458374,-0.09953029453754425,0.7548699378967285,0.690669596195221,-0.051616281270980835,0.7698296904563904,0.6132072806358337,-0.07774873822927475,0.7820497751235962,0.5634682774543762,-0.09188942611217499,0.791624903678894,0.5184814929962158,-0.10128109157085419,0.7794057726860046,0.7194300293922424,-0.05734733119606972,0.8033241033554077,0.6679188013076782,-0.08287107944488525,0.8228469491004944,0.6360443234443665,-0.09267674386501312,0.83941251039505,0.6071959137916565,-0.09870655834674835,Hello
0.19608569145202637,0.7552285194396973,5.70968268220895e-07,0.23097790777683258,0.7440509796142578,-0.038266733288764954,0.25633856654167175,0.7113111615180969,-0.05662183836102486,0.27756252884864807,0.6745878458023071,-0.06986959278583527,0.30674120783805847,0.6544250845909119,-0.08213689178228378,0.21266204118728638,0.6074602603912354,-0.03332802280783653,0.22838425636291504,0.5432095527648926,-0.049425289034843445,0.2395964413881302,0.5003721117973328,-0.06297817081212997,0.24893447756767273,0.464581698179245,-0.07233535498380661,0.18939757347106934,0.5985737442970276,-0.023586323484778404,0.19748584926128387,0.5281727313995361,-0.035332586616277695,0.20268696546554565,0.47885861992836,-0.046150170266628265,0.20695273578166962,0.43878173828125,-0.05349912494421005,0.1690223067998886,0.6051458120346069,-0.017322998493909836,0.16784431040287018,0.5411775708198547,-0.02881656028330326,0.16679205000400543,0.4980393052101135,-0.03909865394234657,0.16649585962295532,0.46245503425598145,-0.045660313218832016,0.15013083815574646,0.6255905032157898,-0.014475376345217228,0.13964901864528656,0.5862347483634949,-0.025485461577773094,0.13217920064926147,0.5603733658790588,-0.031341373920440674,0.1261705607175827,0.5382565855979919,-0.034271590411663055,Hello
0.34861940145492554,1.0140982866287231,3.921236952919571e-07,0.3888120651245117,0.9995396733283997,-0.028912153095006943,0.4206007122993469,0.9676711559295654,-0.04691784083843231,0.4487059712409973,0.9385014176368713,-0.06287489086389542,0.47609591484069824,0.9187463521957397,-0.07910417765378952,0.3604181706905365,0.8963565230369568,-0.03808405250310898,0.3599705696105957,0.8245264887809753,-0.057785890996456146,0.3609679639339447,0.7788015007972717,-0.07094134390354156,0.3610483407974243,0.7398791909217834,-0.07997075468301773,0.3298546373844147,0.8918492794036865,-0.03639329597353935,0.31781312823295593,0.8080080151557922,-0.05294506251811981,0.3097156584262848,0.7593210935592651,-0.06417754292488098,0.29990795254707336,0.721634030342102,-0.07256573438644409,0.3045659065246582,0.9013364315032959,-0.036895714700222015,0.28751707077026367,0.8311833739280701,-0.05317438021302223,0.27300935983657837,0.7937841415405273,-0.06434351205825806,0.2576911449432373,0.7644928693771362,-0.07158035039901733,0.28405967354774475,0.9215338230133057,-0.03980935737490654,0.26579970121383667,0.8732178211212158,-0.054015085101127625,0.24912911653518677,0.8522017598152161,-0.06045997142791748,0.23097294569015503,0.8369158506393433,-0.06440254300832748,Hello
0.2651803493499756,0.5770002603530884,4.06341143843747e-07,0.28840407729148865,0.5576848387718201,-0.02004591003060341,0.30660727620124817,0.5232473015785217,-0.02849750407040119,0.3249807357788086,0.4967506527900696,-0.03540034592151642,0.3478560447692871,0.4877334535121918,-0.04168039560317993,0.28205981850624084,0.4419706463813782,-0.00952069740742445,0.29780977964401245,0.39263975620269775,-0.01949826255440712,0.3102145791053772,0.36545759439468384,-0.029495717957615852,0.3222120404243469,0.3435491621494293,-0.036096565425395966,0.26550185680389404,0.43891578912734985,-0.006715100258588791,0.27456560730934143,0.38482069969177246,-0.011782760731875896,0.28169918060302734,0.3493184745311737,-0.01808449625968933,0.2888934314250946,0.3219791650772095,-0.022420236840844154,0.24937865138053894,0.4485589563846588,-0.00692294305190444,0.25340700149536133,0.400312215089798,-0.01254682894796133,0.25650107860565186,0.3686186671257019,-0.017780032008886337,0.26061344146728516,0.343058705329895,-0.021046381443738937,0.2325812578201294,0.47008174657821655,-0.009588208049535751,0.22898858785629272,0.4419238865375519,-0.01503774058073759,0.22665438055992126,0.42391499876976013,-0.016386719420552254,0.22490887343883514,0.40942665934562683,-0.016462139785289764,Hello
0.7147895097732544,0.675076961517334,2.3472448162920045e-07,0.6811234951019287,0.661564290523529,-0.018855120986700058,0.6560694575309753,0.6237813830375671,-0.02855677343904972,0.6425961256027222,0.5847505331039429,-0.036304064095020294,0.6246918439865112,0.5556544661521912,-0.04428482428193092,0.6828433871269226,0.5577359795570374,-0.021436357870697975,0.6657286882400513,0.5095073580741882,-0.03572684898972511,0.6544531583786011,0.4756813049316406,-0.046869609504938126,0.6462185978889465,0.44754159450531006,-0.05467038229107857,0.7039464712142944,0.5509992837905884,-0.021659541875123978,0.6900206804275513,0.4995456337928772,-0.03308756276965141,0.678676426410675,0.4672181010246277,-0.04146597906947136,0.6694167256355286,0.43873366713523865,-0.04741579294204712,0.7257567048072815,0.5552810430526733,-0.024007171392440796,0.7200334668159485,0.5057930946350098,-0.03585182502865791,0.7169848680496216,0.4742957055568695,-0.04055255278944969,0.7148898839950562,0.44734060764312744,-0.043592486530542374,0.7473894357681274,0.5695410966873169,-0.02822449430823326,0.7520164847373962,0.5320144295692444,-0.04028574004769325,0.7552782893180847,0.5070667862892151,-0.043609995394945145,0.7584694623947144,0.4839411675930023,-0.04497548192739487,Hello
0.6575351357460022,0.7193561792373657,4.7893799148823746e-08,0.6092526316642761,0.699893593788147,-0.01564330980181694,0.5638909935951233,0.6700558662414551,-0.03209906071424484,0.5361806750297546,0.6547368764877319,-0.05054105073213577,0.5285544395446777,0.6365527510643005,-0.06938392668962479,0.5911749601364136,0.5648137927055359,-0.024369925260543823,0.5587975382804871,0.5305476784706116,-0.06097383797168732,0.5459344387054443,0.5700053572654724,-0.09066234529018402,0.5450703501701355,0.611452043056488,-0.1065337136387825,0.6195979714393616,0.5455750226974487,-0.03541222959756851,0.601978063583374,0.46098577976226807,-0.05466338247060776,0.588413655757904,0.407877653837204,-0.07193455100059509,0.5811487436294556,0.3635618984699249,-0.08496937900781631,0.6527875661849976,0.5536970496177673,-0.05044245347380638,0.6521651148796082,0.4736715853214264,-0.07174324244260788,0.6481420993804932,0.42488914728164673,-0.08624887466430664,0.6444211006164551,0.3807346820831299,-0.09626404941082001,0.687260627746582,0.5835755467414856,-0.06686579436063766,0.7132713198661804,0.5357340574264526,-0.0857175886631012,0.7262816429138184,0.49830013513565063,-0.09056652337312698,0.7358192801475525,0.46176689863204956,-0.09308519214391708,OK
0.6393222808837891,0.7007201910018921,3.40106566909526e-07,0.606163501739502,0.7057120203971863,-0.013289397582411766,0.5706483721733093,0.7055181264877319,-0.03877880796790123,0.537190854549408,0.7161147594451904,-0.0638953223824501,0.5048877000808716,0.7246875762939453,-0.08983185142278671,0.5528832077980042,0.6157726645469666,-0.05373458191752434,0.5148118138313293,0.6264557242393494,-0.08971929550170898,0.5112595558166504,0.6668797731399536,-0.11492107808589935,0.5145662426948547,0.6994368433952332,-0.12787556648254395,0.5749187469482422,0.5970693826675415,-0.06457217037677765,0.5342035293579102,0.5281907916069031,-0.09450531750917435,0.5188876986503601,0.47278669476509094,-0.112555131316185,0.5122672915458679,0.4226865768432617,-0.1237267255783081,0.6100074052810669,0.5986815094947815,-0.07493692636489868,0.6011339426040649,0.5106885433197021,-0.10233337432146072,0.5918486714363098,0.4546068012714386,-0.1154271811246872,0.5825154781341553,0.4075024724006653,-0.12223715335130692,0.6487029194831848,0.6152422428131104,-0.08426748216152191,0.6650964021682739,0.555608332157135,-0.10082542151212692,0.6717466115951538,0.5159066319465637,-0.0999775379896164,0.6734370589256287,0.4791974723339081,-0.0977528765797615,OK
0.660603940486908,0.7593355178833008,1.2342785282726254e-07,0.6139032244682312,0.728539228439331,-0.015044622123241425,0.5722182393074036,0.6960713863372803,-0.03509543463587761,0.5408843159675598,0.6760544776916504,-0.05656973272562027,0.5369588732719421,0.6600716710090637,-0.07846236228942871,0.6199193000793457,0.6043843030929565,-0.03751200810074806,0.5789525508880615,0.5684163570404053,-0.0758754089474678,0.5546011328697205,0.6009458899497986,-0.10424260795116425,0.5428191423416138,0.6442587971687317,-0.11920186132192612,0.6502691507339478,0.5997123122215271,-0.049739278852939606,0.6466206312179565,0.5065731406211853,-0.07462412118911743,0.6453167200088501,0.45175012946128845,-0.09276966005563736,0.6470119953155518,0.4116142690181732,-0.10564476996660233,0.6815517544746399,0.6205266118049622,-0.06467705965042114,0.6999805569648743,0.5336061120033264,-0.09003334492444992,0.715072751045227,0.47797706723213196,-0.10499441623687744,0.7272247672080994,0.4281713664531708,-0.11499184370040894,0.7096004486083984,0.6609881520271301,-0.08030520379543304,0.7499698996543884,0.6185694932937622,-0.10262187570333481,0.7744338512420654,0.5823258757591248,-0.10868909955024719,0.792643666267395,0.5434216260910034,-0.1117253303527832,OK
0.5283841490745544,0.6598634123802185,4.743205579416099e-07,0.495283842086792,0.6729966402053833,-0.023383542895317078,0.46211421489715576,0.6650500893592834,-0.045198578387498856,0.4367839992046356,0.6569592952728271,-0.06427664309740067,0.4115631580352783,0.6478813886642456,-0.08566015958786011,0.46257781982421875,0.5772766470909119,-0.06081542372703552,0.4397485554218292,0.5390878319740295,-0.08672376722097397,0.43355220556259155,0.5438769459724426,-0.10386437922716141,0.43468520045280457,0.5507436990737915,-0.1153365820646286,0.4824255108833313,0.5592993497848511,-0.06431557983160019,0.46000486612319946,0.49866944551467896,-0.08959183841943741,0.45048806071281433,0.4668564796447754,-0.10903054475784302,0.4474306106567383,0.44196006655693054,-0.12356111407279968,0.5113397240638733,0.564414918422699,-0.0674414113163948,0.4966241121292114,0.5112927556037903,-0.09692907333374023,0.48526066541671753,0.49438977241516113,-0.12074824422597885,0.48207834362983704,0.4845239222049713,-0.137054905295372,0.5443369150161743,0.5829943418502808,-0.07022938132286072,0.561523973941803,0.5618379712104797,-0.10218699276447296,0.5723268985748291,0.5555328130722046,-0.12063055485486984,0.5844791531562805,0.551620364189148,-0.13227862119674683,OK
0.6731101870536804,0.7219619750976562,1.7408332553259243e-07,0.6376456022262573,0.7139389514923096,-0.016336675733327866,0.6062475442886353,0.6851922273635864,-0.029010532423853874,0.5830070376396179,0.670995831489563,-0.041522372514009476,0.5733012557029724,0.6524507999420166,-0.054095558822155,0.6292355060577393,0.588854193687439,-0.017119094729423523,0.6044474244117737,0.5613072514533997,-0.04281006380915642,0.5883669853210449,0.5814546346664429,-0.0649406835436821,0.5808517932891846,0.6096017360687256,-0.07670879364013672,0.6570944786071777,0.578080415725708,-0.021942049264907837,0.6499523520469666,0.5176965594291687,-0.03307332471013069,0.644377589225769,0.4840523600578308,-0.04459502175450325,0.6414139866828918,0.45827728509902954,-0.05271363630890846,0.6878545880317688,0.5882236361503601,-0.030440805479884148,0.691937267780304,0.5309982299804688,-0.04500139504671097,0.6930080056190491,0.4898393154144287,-0.05513303354382515,0.6935792565345764,0.4557672441005707,-0.06134997308254242,0.7164316773414612,0.6166874170303345,-0.04029890522360802,0.7365354299545288,0.5803580284118652,-0.05646885558962822,0.7479979991912842,0.5509964823722839,-0.06058650463819504,0.7563096284866333,0.5260190367698669,-0.06130962073802948,OK
0.31603744626045227,0.7069922685623169,2.1624011026233347e-07,0.3496622145175934,0.686737596988678,-0.02071441523730755,0.3782743215560913,0.6596014499664307,-0.03889266401529312,0.39625096321105957,0.6459593772888184,-0.0579225979745388,0.4006611704826355,0.6359293460845947,-0.07570373266935349,0.35478508472442627,0.5676054358482361,-0.023940782994031906,0.38520899415016174,0.544008731842041,-0.05683548375964165,0.39566144347190857,0.5778530240058899,-0.08315880596637726,0.39416998624801636,0.614922046661377,-0.09619471430778503,0.3274218738079071,0.551010012626648,-0.029040399938821793,0.3454120457172394,0.4788673520088196,-0.04711102321743965,0.3519327938556671,0.4317134618759155,-0.06196657940745354,0.35503461956977844,0.39130717515945435,-0.07270008325576782,0.2977276146411896,0.5561935901641846,-0.03858169913291931,0.2902669608592987,0.48489832878112793,-0.0557413175702095,0.28439727425575256,0.4446296691894531,-0.07055237889289856,0.2831134498119354,0.40751346945762634,-0.08000467717647552,0.268757700920105,0.5828664898872375,-0.05003514885902405,0.24602730572223663,0.5420045852661133,-0.06051122397184372,0.23154067993164062,0.5168014168739319,-0.06374897807836533,0.2226942926645279,0.4899546504020691,-0.06625779718160629,OK
0.2736642360687256,0.677442193031311,2.1352150270104175e-07,0.30907970666885376,0.6439406871795654,-0.021535761654376984,0.33600008487701416,0.6076045036315918,-0.03779467195272446,0.3491058647632599,0.5806071162223816,-0.05435524135828018,0.33590561151504517,0.55731600522995,-0.06864083558320999,0.28674381971359253,0.5226241946220398,-0.023785462602972984,0.3098216950893402,0.48850348591804504,-0.055638961493968964,0.3246893584728241,0.5167931318283081,-0.0794934332370758,0.32690033316612244,0.5497100353240967,-0.09053640067577362,0.2555946111679077,0.5144893527030945,-0.0280193779617548,0.2545182704925537,0.4353727400302887,-0.04641050472855568,0.2502415180206299,0.38532304763793945,-0.05964713543653488,0.24331578612327576,0.34329932928085327,-0.06855714321136475,0.22705331444740295,0.5289630889892578,-0.03662144020199776,0.20805911719799042,0.47188806533813477,-0.05234944820404053,0.1964409351348877,0.43654775619506836,-0.06345711648464203,0.18913660943508148,0.4024314880371094,-0.07027123868465424,0.20311129093170166,0.5636085867881775,-0.047617897391319275,0.17570623755455017,0.5378729701042175,-0.05653746426105499,0.15697504580020905,0.5193048715591431,-0.05770286172628403,0.1435401886701584,0.4990086555480957,-0.0583471804857254,OK
0.5285449028015137,0.7071889042854309,2.832078962455853e-07,0.5602660775184631,0.7201387882232666,-0.02149336040019989,0.5928164124488831,0.7141330242156982,-0.03422946855425835,0.6162188053131104,0.7028512358665466,-0.04523646831512451,0.6340339779853821,0.696214497089386,-0.05740058049559593,0.5864658355712891,0.6264660954475403,-0.03574703261256218,0.6006023287773132,0.5807091593742371,-0.05973859876394272,0.596651554107666,0.5829012989997864,-0.07565078139305115,0.5891265273094177,0.5886362195014954,-0.08462174981832504,0.5738260746002197,0.6079230308532715,-0.03845784813165665,0.6083471179008484,0.5666255354881287,-0.05929412320256233,0.6267665028572083,0.5450741648674011,-0.07552498579025269,0.6399754285812378,0.5304543375968933,-0.08653382956981659,0.5495294332504272,0.6039168834686279,-0.04348236694931984,0.5800595879554749,0.5751818418502808,-0.0683128833770752,0.5954439043998718,0.578715980052948,-0.08811338990926743,0.6060078144073486,0.5863562226295471,-0.09971214085817337,0.5192116498947144,0.6093886494636536,-0.04871894419193268,0.5058842897415161,0.582355797290802,-0.0705651268362999,0.4985923767089844,0.5617427229881287,-0.08392228186130524,0.49449944496154785,0.5480897426605225,-0.09267248213291168,OK
