x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,label
0.2971592843532562,0.7421367168426514,1.7785586692298239e-07,0.3208969235420227,0.7102233171463013,-0.021690111607313156,0.33974266052246094,0.6719828248023987,-0.0365770161151886,0.33994677662849426,0.6451899409294128,-0.05125533416867256,0.3171639144420624,0.646630048751831,-0.06455635279417038,0.29519516229629517,0.604596734046936,-0.021278182044625282,0.2999196946620941,0.5724315047264099,-0.04579123854637146,0.30413898825645447,0.5944159626960754,-0.06453066319227219,0.30401596426963806,0.6223952770233154,-0.0735824704170227,0.26561886072158813,0.6054201722145081,-0.023883454501628876,0.2538132071495056,0.5397939085960388,-0.03639350086450577,0.24478165805339813,0.501859188079834,-0.04633259028196335,0.23662135004997253,0.46954643726348877,-0.05331513285636902,0.24162042140960693,0.6234846711158752,-0.030358267948031425,0.2229069471359253,0.5747160911560059,-0.04139980673789978,0.2114160805940628,0.5446630120277405,-0.05054084211587906,0.2035641074180603,0.5164707899093628,-0.05704126134514809,0.2233620136976242,0.6562988758087158,-0.03932643309235573,0.2020164430141449,0.6339915990829468,-0.04605531319975853,0.1875729262828827,0.6199764609336853,-0.04735219478607178,0.17582064867019653,0.6051361560821533,-0.04860397055745125,OK
0.282110333442688,0.6675249934196472,2.3756113876061136e-07,0.31995734572410583,0.6429178714752197,-0.028134983032941818,0.3541566729545593,0.6068215370178223,-0.04648803919553757,0.361648291349411,0.5724368095397949,-0.06392419338226318,0.3332708179950714,0.5589965581893921,-0.0792907103896141,0.3151741027832031,0.5150620341300964,-0.024523457512259483,0.33188506960868835,0.4814164340496063,-0.05696440488100052,0.3322584331035614,0.5150010585784912,-0.08164211362600327,0.3253297209739685,0.5494319200515747,-0.09290435910224915,0.2823323905467987,0.5028131008148193,-0.024882547557353973,0.2900802493095398,0.4321821630001068,-0.04160687327384949,0.29190459847450256,0.3886389136314392,-0.05378381907939911,0.29248109459877014,0.34866487979888916,-0.06159156188368797,0.25108471512794495,0.5125028491020203,-0.03060765378177166,0.2406570464372635,0.45332178473472595,-0.04530550539493561,0.2334098219871521,0.41675975918769836,-0.056034307926893234,0.23110201954841614,0.3820948302745819,-0.06275154650211334,0.22200143337249756,0.5431408286094666,-0.03935403749346733,0.20074670016765594,0.5135337114334106,-0.04747717082500458,0.18768402934074402,0.4942701458930969,-0.04886682331562042,0.18007968366146088,0.4745098054409027,-0.04973457753658295,OK
0.34854739904403687,0.5609297752380371,1.0207265432882195e-07,0.3832412362098694,0.5746367573738098,-0.040903978049755096,0.41908109188079834,0.5634588003158569,-0.0633930191397667,0.44987842440605164,0.5493894219398499,-0.08188281953334808,0.4821400046348572,0.5476954579353333,-0.09903275966644287,0.40604686737060547,0.466268390417099,-0.05031198635697365,0.4212392270565033,0.4082048237323761,-0.08011479675769806,0.4325617253780365,0.3664162755012512,-0.09575892239809036,0.44224488735198975,0.3269476890563965,-0.10391389578580856,0.3855739235877991,0.4503866136074066,-0.040015485137701035,0.3551958203315735,0.45183470845222473,-0.07651755958795547,0.35069170594215393,0.5004476308822632,-0.08219418674707413,0.35781434178352356,0.518904983997345,-0.07810787111520767,0.3621940016746521,0.44733017683029175,-0.033954039216041565,0.3336426019668579,0.4572288691997528,-0.06848156452178955,0.3366256356239319,0.5013692378997803,-0.06586232781410217,0.34803420305252075,0.5250248312950134,-0.053497761487960815,0.34075480699539185,0.4467007517814636,-0.03123173862695694,0.3331785202026367,0.4012657105922699,-0.05357908457517624,0.32739388942718506,0.37024521827697754,-0.0547511987388134,0.32537752389907837,0.3382064700126648,-0.048918113112449646,I love you
0.2992576062679291,0.5531543493270874,3.451271268772871e-08,0.3372415006160736,0.5461962223052979,-0.04064830020070076,0.3652934432029724,0.5066582560539246,-0.059164755046367645,0.38930827379226685,0.4699699580669403,-0.07295471429824829,0.4224357604980469,0.4607519209384918,-0.08581236004829407,0.3282005786895752,0.41438570618629456,-0.038022030144929886,0.3294215202331543,0.3482668995857239,-0.05445515736937523,0.33333447575569153,0.30340075492858887,-0.06113799288868904,0.3359256684780121,0.2649862766265869,-0.06378372013568878,0.30634087324142456,0.4179018437862396,-0.02571818232536316,0.27628934383392334,0.41363346576690674,-0.05566973611712456,0.2797876298427582,0.4629448354244232,-0.062278714030981064,0.287826269865036,0.49000734090805054,-0.05746149271726608,0.28588515520095825,0.42635565996170044,-0.016915127635002136,0.2607184648513794,0.428994745016098,-0.04858880117535591,0.27160146832466125,0.47383424639701843,-0.05155312269926071,0.2829066514968872,0.49639853835105896,-0.04225308075547218,0.2692622244358063,0.43452465534210205,-0.010703643783926964,0.2511497735977173,0.38640302419662476,-0.027737360447645187,0.2441807985305786,0.3599948585033417,-0.0287963654845953,0.2407587766647339,0.32987505197525024,-0.02355443686246872,I love you
0.3483283817768097,0.5503361225128174,-8.545231189316382e-09,0.38263264298439026,0.5653266906738281,-0.028998667374253273,0.4197283685207367,0.5490165948867798,-0.04288842901587486,0.4545607566833496,0.5407816171646118,-0.05510058254003525,0.4834067225456238,0.5476900935173035,-0.06669890880584717,0.41742199659347534,0.45192843675613403,-0.023724757134914398,0.4297293722629547,0.4039347767829895,-0.04134673997759819,0.44152596592903137,0.36451256275177,-0.052422743290662766,0.45101040601730347,0.3291771411895752,-0.059566035866737366,0.39642220735549927,0.43694037199020386,-0.018615413457155228,0.37320244312286377,0.43339139223098755,-0.0488726980984211,0.36758601665496826,0.48690852522850037,-0.058312661945819855,0.371736079454422,0.5175493955612183,-0.05715080723166466,0.3723602592945099,0.431608110666275,-0.016930652782320976,0.351600706577301,0.4322882294654846,-0.046388380229473114,0.3524341583251953,0.4793470501899719,-0.04876554757356644,0.3573817312717438,0.5086694359779358,-0.04107401520013809,0.34950241446495056,0.43287205696105957,-0.017648683860898018,0.34187376499176025,0.38499704003334045,-0.037335578352212906,0.33774855732917786,0.35486525297164917,-0.04163265600800514,0.3375522494316101,0.32473352551460266,-0.039375804364681244,I love you
0.2936721742153168,0.5287457704544067,-9.746249141073804e-09,0.32938551902770996,0.5402927398681641,-0.033170927315950394,0.36807161569595337,0.5188992023468018,-0.05058205872774124,0.40272045135498047,0.504429042339325,-0.06497563421726227,0.4366925358772278,0.5142966508865356,-0.07923883199691772,0.3550209105014801,0.42046287655830383,-0.03826959431171417,0.3626934289932251,0.3585628271102905,-0.0613679364323616,0.37045037746429443,0.31202659010887146,-0.07707870006561279,0.37644511461257935,0.2721087634563446,-0.0873895063996315,0.33385181427001953,0.4094737768173218,-0.03067157045006752,0.30285581946372986,0.40637296438217163,-0.06367822736501694,0.30193841457366943,0.45863890647888184,-0.0735202506184578,0.3091544508934021,0.48797425627708435,-0.07321076095104218,0.30962297320365906,0.408324658870697,-0.02608034573495388,0.28178298473358154,0.4117984473705292,-0.05562755838036537,0.28930985927581787,0.4575760066509247,-0.05590996518731117,0.300580769777298,0.4871954619884491,-0.047193944454193115,0.2864864468574524,0.4127877652645111,-0.02424229495227337,0.2726777195930481,0.3689490556716919,-0.04260195791721344,0.2621247470378876,0.34269988536834717,-0.04378381744027138,0.25543081760406494,0.31512486934661865,-0.039294417947530746,I love you
0.30853837728500366,0.5092529058456421,-1.0840851416560326e-07,0.3233214020729065,0.5121195316314697,-0.021880339831113815,0.3420504331588745,0.4703914523124695,-0.0287916362285614,0.35149165987968445,0.4319457709789276,-0.03203117102384567,0.3527519106864929,0.40207716822624207,-0.03452993556857109,0.33592167496681213,0.4228026866912842,-0.030140630900859833,0.3191641867160797,0.3680429756641388,-0.045467719435691833,0.30587685108184814,0.33276626467704773,-0.053017906844615936,0.29403021931648254,0.30211395025253296,-0.05768253281712532,0.3284417390823364,0.41339224576950073,-0.0237866397947073,0.316913366317749,0.3988211154937744,-0.047476351261138916,0.31575408577919006,0.4433090090751648,-0.05088162049651146,0.3203473687171936,0.4691419005393982,-0.047615181654691696,0.32181912660598755,0.4112098515033722,-0.019339222460985184,0.31496912240982056,0.4065563976764679,-0.041320208460092545,0.3113607168197632,0.4439582824707031,-0.037873316556215286,0.31324833631515503,0.46790406107902527,-0.028924936428666115,0.3168838620185852,0.4097306728363037,-0.01655852422118187,0.3197009265422821,0.36304324865341187,-0.033182285726070404,0.3230839669704437,0.3321825861930847,-0.036315400153398514,0.32872825860977173,0.3052695691585541,-0.0346953310072422,I love you
0.3378181755542755,0.5318955183029175,-1.116465231376651e-08,0.3735017776489258,0.5438967943191528,-0.030346833169460297,0.4146023392677307,0.5264882445335388,-0.04637989029288292,0.4495355486869812,0.5131305456161499,-0.060674604028463364,0.48180460929870605,0.5183724164962769,-0.07428524643182755,0.40659359097480774,0.43054747581481934,-0.031180350109934807,0.4187218248844147,0.3750643730163574,-0.054366253316402435,0.42881467938423157,0.3313688635826111,-0.06771016120910645,0.437423974275589,0.29360830783843994,-0.07553064078092575,0.3865523338317871,0.4174124002456665,-0.02494218945503235,0.3604912757873535,0.41685494780540466,-0.05467662960290909,0.357610821723938,0.46884915232658386,-0.05892408639192581,0.366077184677124,0.4891452193260193,-0.05527510121464729,0.36358019709587097,0.4154328405857086,-0.02267993614077568,0.3375858962535858,0.41740381717681885,-0.05218534544110298,0.3403242528438568,0.46247249841690063,-0.04908011108636856,0.35002410411834717,0.485811710357666,-0.03824956342577934,0.3398684561252594,0.4167398512363434,-0.023186907172203064,0.3307413160800934,0.37079086899757385,-0.04338565841317177,0.3236672878265381,0.3418164551258087,-0.04476666450500488,0.3212476372718811,0.3110490143299103,-0.040240123867988586,I love you
0.7552298307418823,0.8168501257896423,6.131231202743948e-07,0.7391693592071533,0.7499251961708069,-0.005821364466100931,0.692314088344574,0.7199573516845703,-0.01236172579228878,0.6558138132095337,0.7295214533805847,-0.018191246315836906,0.634349524974823,0.7572669982910156,-0.02490212582051754,0.6890614628791809,0.7135966420173645,-0.022655459120869637,0.666569173336029,0.66168612241745,-0.0383792519569397,0.6541269421577454,0.6258161664009094,-0.04929262027144432,0.6448440551757812,0.5948622226715088,-0.05517062917351723,0.6745328903198242,0.7562733292579651,-0.02638542652130127,0.6145612001419067,0.7327257990837097,-0.038325414061546326,0.5760497450828552,0.7182896733283997,-0.045005105435848236,0.5476003289222717,0.7094758152961731,-0.04958277568221092,0.6689528822898865,0.8040398359298706,-0.02897230163216591,0.6256774663925171,0.7913594245910645,-0.04156294837594032,0.6440136432647705,0.7857829332351685,-0.03734458237886429,0.6636350750923157,0.7881159782409668,-0.03082382120192051,0.6716981530189514,0.8449879884719849,-0.03147294744849205,0.6444972157478333,0.823965847492218,-0.03837517648935318,0.6608219146728516,0.8181446194648743,-0.02892526611685753,0.677531361579895,0.8195323944091797,-0.0195358507335186,See you again
0.6759539842605591,0.676909327507019,5.68644168197352e-07,0.6680243611335754,0.6102055311203003,-0.008072310127317905,0.6329267621040344,0.5734862685203552,-0.017535721883177757,0.5998426675796509,0.5801618695259094,-0.025324225425720215,0.5760865807533264,0.6005174517631531,-0.03502952679991722,0.6270122528076172,0.5694466829299927,-0.03677137941122055,0.6090618968009949,0.5097901821136475,-0.05452997609972954,0.5960438251495361,0.472347229719162,-0.06499652564525604,0.5865266919136047,0.43982845544815063,-0.0706571713089943,0.607780396938324,0.6096047759056091,-0.03868812695145607,0.561050295829773,0.579301118850708,-0.0541858971118927,0.5229696035385132,0.5650234222412109,-0.06259247660636902,0.49345099925994873,0.5565051436424255,-0.06858054548501968,0.5958558320999146,0.6546033024787903,-0.03856991231441498,0.5674020648002625,0.6323450803756714,-0.05005023255944252,0.5827082991600037,0.6314095854759216,-0.04606131836771965,0.598529577255249,0.6364679932594299,-0.04093693196773529,0.5918498635292053,0.6944241523742676,-0.03845130652189255,0.5736659169197083,0.6653627157211304,-0.04365362972021103,0.5877996683120728,0.6655303239822388,-0.0349375456571579,0.6013478636741638,0.6720873117446899,-0.02666924148797989,See you again
0.2784053683280945,0.6555299758911133,1.8803486057095142e-07,0.29424160718917847,0.5931057333946228,0.013831411488354206,0.32614806294441223,0.5683186650276184,0.015057885088026524,0.35657554864883423,0.5728816986083984,0.014329220168292522,0.3750229477882385,0.5874948501586914,0.013880502432584763,0.34614598751068115,0.5554001331329346,-0.007834386080503464,0.3691604733467102,0.5086948871612549,-0.015463941730558872,0.38061535358428955,0.4738714098930359,-0.021783022210001945,0.38694730401039124,0.4463315010070801,-0.025027435272932053,0.35894253849983215,0.593981146812439,-0.01653953269124031,0.4092077314853668,0.5785732865333557,-0.023366602137684822,0.4452432692050934,0.5654046535491943,-0.03199990466237068,0.4730827510356903,0.5582754611968994,-0.03802367299795151,0.3625066578388214,0.6358475089073181,-0.021006718277931213,0.38619527220726013,0.6235623955726624,-0.020370563492178917,0.3687727749347687,0.6218175292015076,-0.015098216943442822,0.35339871048927307,0.6262295246124268,-0.010523742064833641,0.361611545085907,0.674660325050354,-0.023938072845339775,0.37665894627571106,0.6515564322471619,-0.016156546771526337,0.3613092303276062,0.6483262777328491,-0.0024015146773308516,0.34858912229537964,0.6539546251296997,0.008578622713685036,See you again
0.3035276234149933,0.6389912366867065,3.622993745011627e-07,0.32362473011016846,0.5934591889381409,-0.017709650099277496,0.3458525836467743,0.5475240349769592,-0.03598475456237793,0.3621373772621155,0.5107214450836182,-0.050885431468486786,0.3698976933956146,0.4709285497665405,-0.06686965376138687,0.35040974617004395,0.5674270391464233,-0.05752032622694969,0.3719671964645386,0.5318186283111572,-0.08650938421487808,0.3855838477611542,0.5069252252578735,-0.10386231541633606,0.3964872360229492,0.48515403270721436,-0.115432970225811,0.35274630784988403,0.6025187969207764,-0.061998024582862854,0.3970268666744232,0.5980920195579529,-0.09438570588827133,0.4257628917694092,0.5888234972953796,-0.11167103797197342,0.4483121931552887,0.5780556797981262,-0.1234167069196701,0.3497043251991272,0.6383039355278015,-0.06546998769044876,0.3841456174850464,0.638856053352356,-0.09587214142084122,0.4062214493751526,0.6265004277229309,-0.10786915570497513,0.42375093698501587,0.6138509511947632,-0.11481650918722153,0.3431784212589264,0.6705343127250671,-0.0685046836733818,0.35871052742004395,0.6840419173240662,-0.09366107732057571,0.3623732328414917,0.6852972507476807,-0.10097172856330872,0.36598455905914307,0.6817820072174072,-0.10528954863548279,See you again
0.6721907258033752,0.6637718081474304,6.392367026819556e-07,0.6607208251953125,0.5979431867599487,-0.004012929741293192,0.6208259463310242,0.5672356486320496,-0.014229703694581985,0.5847374796867371,0.5755748748779297,-0.023642616346478462,0.5589898228645325,0.6006224751472473,-0.034525614231824875,0.6082567572593689,0.5604636669158936,-0.035755738615989685,0.5796411037445068,0.5060755014419556,-0.05345888063311577,0.5584973096847534,0.4690110683441162,-0.0630636215209961,0.5425239205360413,0.4393502473831177,-0.06823676079511642,0.596592366695404,0.6033872961997986,-0.040632933378219604,0.5376686453819275,0.5845552086830139,-0.06139267608523369,0.49729326367378235,0.5766056180000305,-0.07200794667005539,0.46760088205337524,0.5743393301963806,-0.07807738333940506,0.5942679047584534,0.6510297060012817,-0.041833508759737015,0.5622329115867615,0.6388046741485596,-0.056674033403396606,0.5790778994560242,0.6359284520149231,-0.04798091575503349,0.5946742296218872,0.6386371850967407,-0.038099780678749084,0.5985739231109619,0.6912904977798462,-0.04245728626847267,0.5722227096557617,0.6694158911705017,-0.04703742265701294,0.5879012942314148,0.6654603481292725,-0.0325331874191761,0.6022000312805176,0.6696364879608154,-0.019311504438519478,See you again
0.652962863445282,0.8441485166549683,3.5014485888495983e-07,0.6594340205192566,0.7831651568412781,-0.01886863075196743,0.6414961218833923,0.7330301403999329,-0.028474947437644005,0.6196350455284119,0.6989320516586304,-0.034898240119218826,0.6068165898323059,0.6659632325172424,-0.042200732976198196,0.5856296420097351,0.7624365091323853,-0.029616069048643112,0.5464609265327454,0.7375012636184692,-0.0419912226498127,0.5204118490219116,0.7180231809616089,-0.050086814910173416,0.5012808442115784,0.7018030285835266,-0.055950745940208435,0.5713481307029724,0.7984565496444702,-0.026904430240392685,0.5216699838638306,0.7834732532501221,-0.038406603038311005,0.4893133044242859,0.7698524594306946,-0.04696207493543625,0.46515217423439026,0.7576083540916443,-0.053207848221063614,0.5678898096084595,0.8324202299118042,-0.024744223803281784,0.5219424366950989,0.8193035125732422,-0.03668644651770592,0.49257227778434753,0.8077181577682495,-0.044917598366737366,0.4701756238937378,0.7952823042869568,-0.05019630119204521,0.5728420615196228,0.8632098436355591,-0.023356294259428978,0.5379804372787476,0.861932098865509,-0.03633442521095276,0.5152324438095093,0.8588311672210693,-0.04272955283522606,0.4968024492263794,0.8526957035064697,-0.045821238309144974,Thank you
0.6622162461280823,0.919288158416748,4.044198647079611e-07,0.6632230281829834,0.8630914688110352,-0.021611126139760017,0.6461271047592163,0.812678337097168,-0.03285599499940872,0.627494215965271,0.7770905494689941,-0.041041720658540726,0.6104206442832947,0.7446333169937134,-0.04962210729718208,0.5866883397102356,0.8428910374641418,-0.026993755251169205,0.5496521592140198,0.8150410652160645,-0.040359389036893845,0.5249762535095215,0.7943323254585266,-0.050101138651371,0.5055232644081116,0.7768061757087708,-0.05677524209022522,0.575787365436554,0.880844235420227,-0.023394787684082985,0.5341856479644775,0.8631090521812439,-0.03539934754371643,0.5068875551223755,0.8489105701446533,-0.045000676065683365,0.48463746905326843,0.837416410446167,-0.05186144635081291,0.5750582218170166,0.9143069982528687,-0.021134795621037483,0.5363258123397827,0.9024549722671509,-0.032603710889816284,0.5111308097839355,0.8925279378890991,-0.03933167830109596,0.4909055531024933,0.8816394805908203,-0.04349573701620102,0.581426203250885,0.9429757595062256,-0.02043423056602478,0.5480260848999023,0.9377037286758423,-0.031056823208928108,0.5286534428596497,0.9312294721603394,-0.03535235673189163,0.5134122371673584,0.9211061000823975,-0.03727119043469429,Thank you
0.6724532246589661,0.8459861278533936,3.456433717019536e-07,0.6715240478515625,0.787382185459137,-0.017389945685863495,0.6503016948699951,0.7397920489311218,-0.027284761890769005,0.6258529424667358,0.7091547250747681,-0.034022822976112366,0.6082893013954163,0.6808658838272095,-0.041817933320999146,0.6006941795349121,0.7709810733795166,-0.0338127464056015,0.5574344396591187,0.7477002143859863,-0.04725394397974014,0.5292091369628906,0.7323789000511169,-0.055272478610277176,0.5075699090957642,0.7206500768661499,-0.06073212996125221,0.5903180241584778,0.8089851140975952,-0.032139573246240616,0.537011981010437,0.7987307906150818,-0.04443555697798729,0.5041743516921997,0.7895300388336182,-0.052657175809144974,0.47995051741600037,0.7811805605888367,-0.05846502259373665,0.5897328853607178,0.8433113694190979,-0.030538829043507576,0.5413161516189575,0.8404840230941772,-0.04235554859042168,0.5127608776092529,0.8349733352661133,-0.04959511011838913,0.4910704493522644,0.8267604112625122,-0.054279960691928864,0.5968095660209656,0.8729609847068787,-0.02958541363477707,0.5616061687469482,0.8755524158477783,-0.04181874170899391,0.5392841696739197,0.8743109703063965,-0.04744919762015343,0.5207895636558533,0.8691605925559998,-0.05010111257433891,Thank you
0.6620908975601196,0.9260044097900391,4.241282169914484e-07,0.6679775714874268,0.8688646554946899,-0.02327665314078331,0.6508400440216064,0.8154276609420776,-0.033948902040719986,0.6298226714134216,0.7786413431167603,-0.04013867676258087,0.6170186996459961,0.7418544292449951,-0.04638735577464104,0.5963327288627625,0.8442240357398987,-0.028273586183786392,0.5580899715423584,0.8199880123138428,-0.03708840534090996,0.5341519117355347,0.8024189472198486,-0.04258555918931961,0.5176429748535156,0.7873159646987915,-0.04648765176534653,0.5828555822372437,0.8805525302886963,-0.021377025172114372,0.5409818887710571,0.8607586026191711,-0.0287444069981575,0.5138951539993286,0.8431026339530945,-0.0347951278090477,0.4969686269760132,0.827755868434906,-0.03889654949307442,0.5800487399101257,0.913338840007782,-0.015665652230381966,0.5377951860427856,0.8993596434593201,-0.024393195286393166,0.512530505657196,0.8857199549674988,-0.03254358842968941,0.49437689781188965,0.8693130016326904,-0.03777051717042923,0.5864412188529968,0.9399687647819519,-0.011127417907118797,0.5571963787078857,0.9378149509429932,-0.02150273695588112,0.5392166376113892,0.9342237114906311,-0.028085170313715935,0.5256212949752808,0.926206111907959,-0.03140995651483536,Thank you
0.6872262954711914,0.8797721266746521,3.7361897398113797e-07,0.6834052801132202,0.8212336301803589,-0.018294325098395348,0.6616888642311096,0.7770423889160156,-0.029982732608914375,0.636517345905304,0.74604332447052,-0.03833279013633728,0.6174863576889038,0.7145450711250305,-0.04744230583310127,0.612774133682251,0.813740074634552,-0.03517180681228638,0.5669660568237305,0.7953248023986816,-0.049010615795850754,0.5391018986701965,0.7811556458473206,-0.0563664548099041,0.5180861353874207,0.768805205821991,-0.06113046407699585,0.6034835577011108,0.8521392345428467,-0.03306974470615387,0.5516842603683472,0.8372302651405334,-0.04540654271841049,0.5188254117965698,0.8243824243545532,-0.05285974591970444,0.49366408586502075,0.8129870295524597,-0.058045852929353714,0.603801429271698,0.8856731653213501,-0.03125113248825073,0.5564000606536865,0.8834236264228821,-0.04309549555182457,0.5264682769775391,0.8775672912597656,-0.05089949071407318,0.5032787322998047,0.8684037327766418,-0.0561663955450058,0.6112352609634399,0.9125300049781799,-0.03013475053012371,0.5767183303833008,0.9207069873809814,-0.04252231866121292,0.554483950138092,0.9208226203918457,-0.0492362342774868,0.5354502201080322,0.9149612188339233,-0.052931345999240875,Thank you
