x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,label
0.466655969619751,0.8589054942131042,2.3911832158773905e-07,0.48128369450569153,0.8077221512794495,-0.009457076899707317,0.5121961832046509,0.7774952054023743,-0.01765451952815056,0.543410062789917,0.7576849460601807,-0.023974629119038582,0.5588144063949585,0.7314697504043579,-0.03098488785326481,0.5450999736785889,0.811485767364502,-0.025041809305548668,0.5909813046455383,0.8025734424591064,-0.035938095301389694,0.6204538941383362,0.7962250709533691,-0.04196649417281151,0.6428980231285095,0.7922570705413818,-0.045519717037677765,0.550110936164856,0.8476610779762268,-0.02700369618833065,0.6032825708389282,0.8549489974975586,-0.034642137587070465,0.6354864239692688,0.8572079539299011,-0.03857626020908356,0.6592983603477478,0.8602363467216492,-0.041453372687101364,0.5475664138793945,0.8793326616287231,-0.028821684420108795,0.5976837873458862,0.8934929966926575,-0.03617995232343674,0.6266138553619385,0.897844672203064,-0.039852697402238846,0.6478148698806763,0.9003624320030212,-0.04226573556661606,0.5405895113945007,0.9053241610527039,-0.03084203228354454,0.5774384140968323,0.9238573908805847,-0.03668995201587677,0.6001663208007812,0.9318467974662781,-0.03751816228032112,0.6190455555915833,0.937197744846344,-0.037497278302907944,Thank you
0.46188950538635254,0.9078162908554077,2.4871155801520217e-07,0.4710564613342285,0.8548510670661926,-0.011422207579016685,0.4977893829345703,0.8186756372451782,-0.01976829580962658,0.5263099074363708,0.7944300174713135,-0.025612229481339455,0.5438231229782104,0.7706307172775269,-0.03143010661005974,0.5427901148796082,0.8520829677581787,-0.02397788316011429,0.5910111665725708,0.8450679779052734,-0.032935746014118195,0.6195009350776672,0.8357507586479187,-0.037673771381378174,0.6400940418243408,0.8264370560646057,-0.04021897539496422,0.546973466873169,0.8888444304466248,-0.02385469153523445,0.5972539782524109,0.8899807333946228,-0.03021806664764881,0.6273512840270996,0.8856337070465088,-0.03391796723008156,0.6493421792984009,0.8810784220695496,-0.03655379265546799,0.5448682904243469,0.9203165769577026,-0.02391938306391239,0.5929091572761536,0.9268279075622559,-0.030651653185486794,0.6219687461853027,0.9256073832511902,-0.035188622772693634,0.6437245607376099,0.9227217435836792,-0.038068365305662155,0.5390729904174805,0.9454852938652039,-0.024257443845272064,0.5751739740371704,0.9573813676834106,-0.03055788390338421,0.5982052683830261,0.9612038135528564,-0.0327809639275074,0.617545485496521,0.9627743363380432,-0.03344530612230301,Thank you
0.46739739179611206,0.8879214525222778,2.1151254259166308e-07,0.4775756597518921,0.8339681625366211,-0.01254209689795971,0.5041654706001282,0.8020695447921753,-0.022804895415902138,0.5338975191116333,0.7749214172363281,-0.03038681484758854,0.5500644445419312,0.743988037109375,-0.03798254206776619,0.5479968786239624,0.8351206183433533,-0.024707192555069923,0.5913258790969849,0.8307320475578308,-0.033886585384607315,0.6162006855010986,0.8220060467720032,-0.03924255445599556,0.6351784467697144,0.8119033575057983,-0.04251116141676903,0.5536158680915833,0.8710905313491821,-0.02390480227768421,0.6009871959686279,0.8758975863456726,-0.03011382557451725,0.6269409656524658,0.8728561997413635,-0.0333731584250927,0.6457042694091797,0.8688673377037048,-0.03575826808810234,0.5511612296104431,0.9023080468177795,-0.023224715143442154,0.5972444415092468,0.9122772216796875,-0.029352637007832527,0.6234692335128784,0.9117250442504883,-0.032511357218027115,0.6426036953926086,0.9084580540657043,-0.03458501771092415,0.54435795545578,0.9275810718536377,-0.022928841412067413,0.5791483521461487,0.9403802156448364,-0.02770950272679329,0.6003615856170654,0.9448797106742859,-0.028311915695667267,0.6176820993423462,0.9460878968238831,-0.028045451268553734,Thank you
0.45991671085357666,0.8825132250785828,2.797093259232497e-07,0.4693623185157776,0.8274775147438049,-0.014662323519587517,0.49411600828170776,0.7903670072555542,-0.026102466508746147,0.5220673084259033,0.7615970969200134,-0.03451915457844734,0.5377710461616516,0.7310676574707031,-0.04283098503947258,0.5365164279937744,0.8242411017417908,-0.026781385764479637,0.5798927545547485,0.8223817348480225,-0.03709536790847778,0.6051629781723022,0.8135379552841187,-0.04334968701004982,0.6241841316223145,0.8039119243621826,-0.04707036539912224,0.5437226295471191,0.86211097240448,-0.02568899653851986,0.593518078327179,0.8659519553184509,-0.03255835175514221,0.6234744191169739,0.8617377281188965,-0.036739759147167206,0.6458637118339539,0.8572075963020325,-0.03993893414735794,0.5434398055076599,0.8941571712493896,-0.024861948564648628,0.5907840132713318,0.8998898863792419,-0.03146664798259735,0.6183512210845947,0.8970908522605896,-0.03530368581414223,0.6385848522186279,0.8930138945579529,-0.03797200694680214,0.538479745388031,0.9200478196144104,-0.02464735135436058,0.573467493057251,0.929376482963562,-0.030411625280976295,0.5956898927688599,0.931908369064331,-0.03162924945354462,0.6139156818389893,0.9324629902839661,-0.0316997766494751,Thank you
0.45998090505599976,0.8726930618286133,3.1531595823253156e-07,0.4661615788936615,0.8155093789100647,-0.011934471316635609,0.488638699054718,0.773499608039856,-0.020979396998882294,0.5105262994766235,0.7414966821670532,-0.0276279728859663,0.5229592323303223,0.7114352583885193,-0.03412877023220062,0.5352494120597839,0.8095274567604065,-0.01938670501112938,0.5795285701751709,0.8152265548706055,-0.026158316060900688,0.6067190170288086,0.8170013427734375,-0.031038016080856323,0.6265010833740234,0.8178666234016418,-0.03419792279601097,0.5411841869354248,0.8455882668495178,-0.018297605216503143,0.5860599875450134,0.8499255776405334,-0.021324072033166885,0.6129606366157532,0.848966121673584,-0.023932918906211853,0.6324288249015808,0.8475483655929565,-0.02656087838113308,0.5406720638275146,0.8775070905685425,-0.017587751150131226,0.582504153251648,0.8816999793052673,-0.019830558449029922,0.6080006957054138,0.8801703453063965,-0.022233320400118828,0.626933217048645,0.875933825969696,-0.02483351342380047,0.5356754660606384,0.905036211013794,-0.01758117415010929,0.5671074986457825,0.9111888408660889,-0.020039021968841553,0.5861223936080933,0.9099469184875488,-0.02006298303604126,0.6010415554046631,0.9044061899185181,-0.019865207374095917,Thank you
0.7658219933509827,0.7618265151977539,5.284540520733572e-07,0.7529152631759644,0.6869206428527832,0.0023817301262170076,0.7111262083053589,0.6529174447059631,-0.005685736425220966,0.6725390553474426,0.6667611598968506,-0.013559073209762573,0.6440152525901794,0.6906782388687134,-0.02315806783735752,0.6943166851997375,0.6467371582984924,-0.03608885034918785,0.6575833559036255,0.5879040360450745,-0.05387488380074501,0.6329851746559143,0.552371621131897,-0.06597200036048889,0.6125363111495972,0.5237675905227661,-0.07320389151573181,0.6756234765052795,0.6921089887619019,-0.0403766855597496,0.6082390546798706,0.6579858064651489,-0.05605386570096016,0.5648766160011292,0.6369644999504089,-0.06529891490936279,0.5312237739562988,0.6248157620429993,-0.07246898859739304,0.6654970049858093,0.73749178647995,-0.04010211303830147,0.6229413151741028,0.7118460536003113,-0.046442143619060516,0.641549825668335,0.7075091600418091,-0.03876243531703949,0.6602022647857666,0.710938572883606,-0.03228471800684929,0.6649504899978638,0.7751519680023193,-0.039125245064496994,0.6407360434532166,0.7421035766601562,-0.03853169083595276,0.6572736501693726,0.7394951581954956,-0.025836210697889328,0.6730348467826843,0.7424227595329285,-0.015307405963540077,See you again
0.7722552418708801,0.758926272392273,5.853112838849484e-07,0.7563153505325317,0.6999014616012573,-0.0017705514328554273,0.7168805599212646,0.678298830986023,-0.01043038722127676,0.6861868500709534,0.6923397779464722,-0.017379729077219963,0.6647094488143921,0.7162549495697021,-0.026072604581713676,0.7054648399353027,0.6724977493286133,-0.041367582976818085,0.672948956489563,0.6230016350746155,-0.060264989733695984,0.6534351110458374,0.590484082698822,-0.07460323721170425,0.6363351345062256,0.5621913075447083,-0.08348427712917328,0.6981399059295654,0.7146430015563965,-0.043431807309389114,0.6380689144134521,0.6919837594032288,-0.05604080855846405,0.5999033451080322,0.6785860061645508,-0.06453841179609299,0.5703921318054199,0.6726384162902832,-0.07266568392515182,0.6952652931213379,0.7576329708099365,-0.04142110422253609,0.6461496353149414,0.7389774918556213,-0.04648474603891373,0.6603080630302429,0.731965959072113,-0.03710088133811951,0.6789678931236267,0.7343292832374573,-0.03053654171526432,0.696921169757843,0.7927786111831665,-0.03904139995574951,0.6616652607917786,0.7656774520874023,-0.039911579340696335,0.6745089292526245,0.7592655420303345,-0.02732461504638195,0.6911320686340332,0.7606338262557983,-0.017134303227066994,See you again
0.730009913444519,0.7485993504524231,4.651873837246967e-07,0.7196998000144958,0.6882006525993347,-0.0005551596987061203,0.686733603477478,0.6635562181472778,-0.0023664741311222315,0.6598564982414246,0.6727576851844788,-0.004773423075675964,0.6415301561355591,0.6941595673561096,-0.008659176528453827,0.6632473468780518,0.6555202603340149,-0.013867078348994255,0.6306580901145935,0.6082471013069153,-0.02487027458846569,0.6052025556564331,0.582232654094696,-0.03250392526388168,0.5837680101394653,0.5639426112174988,-0.03663162514567375,0.65212082862854,0.696636438369751,-0.017206642776727676,0.6067920327186584,0.6805287003517151,-0.02626877836883068,0.5749609470367432,0.6736258864402771,-0.033084437251091,0.548944354057312,0.6695654392242432,-0.03729366138577461,0.6502718925476074,0.7359129190444946,-0.019109785556793213,0.6298961043357849,0.7224308848381042,-0.027566276490688324,0.6452447772026062,0.7197695970535278,-0.02703254483640194,0.6588137149810791,0.7214235663414001,-0.023494787514209747,0.6556784510612488,0.7674199938774109,-0.020668957382440567,0.6425532102584839,0.7445603609085083,-0.02378048747777939,0.6546048521995544,0.7428501844406128,-0.017411168664693832,0.6654238104820251,0.7447003126144409,-0.010391764342784882,See you again
0.7991133332252502,0.7399061322212219,4.815228749066591e-07,0.7842726111412048,0.6788083910942078,-0.007670766208320856,0.744176983833313,0.654514491558075,-0.016466915607452393,0.7102608680725098,0.6663855314254761,-0.023583542555570602,0.6880888938903809,0.6901999115943909,-0.03097432106733322,0.7353041172027588,0.6533651351928711,-0.03277602791786194,0.71253901720047,0.6063382625579834,-0.0504162423312664,0.7092934846878052,0.5762269496917725,-0.06148848310112953,0.7116051912307739,0.5498069524765015,-0.06708584725856781,0.723507821559906,0.6917343139648438,-0.03400850296020508,0.6696504354476929,0.6682285070419312,-0.04796518012881279,0.6328660249710083,0.6602799296379089,-0.055390436202287674,0.6072102189064026,0.6588764786720276,-0.06086130067706108,0.7185837030410767,0.7339726686477661,-0.0334160253405571,0.6788219213485718,0.7099634408950806,-0.04516245424747467,0.6946579217910767,0.705437421798706,-0.04043598845601082,0.7136719822883606,0.709689199924469,-0.03435337916016579,0.720491349697113,0.7692100405693054,-0.03276853635907173,0.693246603012085,0.7382031679153442,-0.038375161588191986,0.7065922021865845,0.7327077984809875,-0.028920287266373634,0.7211512327194214,0.7366116642951965,-0.01991187408566475,See you again
0.7903841137886047,0.729699969291687,5.141503152117366e-07,0.7820721864700317,0.6664223074913025,4.636679659597576e-05,0.7499760985374451,0.6334549784660339,-0.006934287026524544,0.7192238569259644,0.6395981907844543,-0.013944013975560665,0.6958678960800171,0.655457615852356,-0.022413715720176697,0.7361973524093628,0.6209185123443604,-0.02838215045630932,0.7225021719932556,0.5696463584899902,-0.04644036665558815,0.7170372009277344,0.5355029702186584,-0.0590946227312088,0.7130021452903748,0.5059921741485596,-0.06597771495580673,0.7172756791114807,0.6538509726524353,-0.0339985154569149,0.6654087901115417,0.6116201877593994,-0.0469231940805912,0.6313968896865845,0.5887252688407898,-0.054498784244060516,0.6033790111541748,0.5742511749267578,-0.06013764441013336,0.7073356509208679,0.6926472187042236,-0.03675767779350281,0.6687962412834167,0.6706883907318115,-0.04590417444705963,0.6855806112289429,0.6738013625144958,-0.0398792065680027,0.7024004459381104,0.681438148021698,-0.033530306071043015,0.7057519555091858,0.7295150756835938,-0.038970816880464554,0.6828913688659668,0.7066679000854492,-0.040689364075660706,0.6969262361526489,0.707969605922699,-0.028283778578042984,0.7104791402816772,0.7129408717155457,-0.017567040398716927,See you again
0.7087104320526123,0.7049134969711304,-7.536816326592088e-08,0.6731781959533691,0.6918584108352661,-0.0223692599684,0.6475436687469482,0.6503860950469971,-0.038429416716098785,0.6286045908927917,0.6124212741851807,-0.05146337300539017,0.6045656800270081,0.5832210183143616,-0.06411586701869965,0.6992764472961426,0.6067360639572144,-0.032245319336652756,0.6980608105659485,0.5550734400749207,-0.04505161941051483,0.6949635148048401,0.5249021649360657,-0.05187985301017761,0.6924542784690857,0.49715471267700195,-0.05756216496229172,0.7267203330993652,0.6055843234062195,-0.03070242702960968,0.7357529401779175,0.5905944108963013,-0.05240890011191368,0.7416737079620361,0.6042542457580566,-0.06079692766070366,0.7474445700645447,0.6121969819068909,-0.06358286738395691,0.7485830187797546,0.6106945276260376,-0.030716266483068466,0.7608749270439148,0.5753186345100403,-0.05093672126531601,0.7676239609718323,0.53978431224823,-0.0590289868414402,0.7733191251754761,0.5062226057052612,-0.06272704899311066,0.7641758918762207,0.6174442768096924,-0.031321052461862564,0.7772011160850525,0.5771381258964539,-0.04479239881038666,0.7838326692581177,0.5450132489204407,-0.04860400781035423,0.7880013585090637,0.5124770402908325,-0.050788912922143936,I love you
0.2768123149871826,0.6634488105773926,-1.7627643789097647e-09,0.31236743927001953,0.6714152693748474,-0.03882741183042526,0.3473993241786957,0.6494647860527039,-0.05869390815496445,0.3734897971153259,0.6194576025009155,-0.07445737719535828,0.4075743854045868,0.6141535043716431,-0.08860159665346146,0.3240957260131836,0.5597589015960693,-0.039140332490205765,0.3286588788032532,0.5026492476463318,-0.05886387452483177,0.33204028010368347,0.463552325963974,-0.06675697863101959,0.3352648913860321,0.42696601152420044,-0.07090933620929718,0.3039659261703491,0.547124981880188,-0.02845281921327114,0.2757805287837982,0.5470368266105652,-0.05361247435212135,0.2779902517795563,0.5953465700149536,-0.05440569296479225,0.28935742378234863,0.6098436713218689,-0.04906298592686653,0.28329145908355713,0.5469545722007751,-0.022004200145602226,0.25819534063339233,0.552560567855835,-0.048402316868305206,0.2656945288181305,0.594927191734314,-0.0438714474439621,0.2783719301223755,0.6109333634376526,-0.03314076364040375,0.2640281617641449,0.5504098534584045,-0.018888961523771286,0.2502228319644928,0.5045394897460938,-0.03531910106539726,0.24356351792812347,0.4784584045410156,-0.03485763445496559,0.24142658710479736,0.4495421051979065,-0.029976284131407738,I love you
0.2778039872646332,0.6218130588531494,2.474538440822016e-08,0.3118617534637451,0.6236552000045776,-0.0320219025015831,0.347297340631485,0.5980963110923767,-0.0477408766746521,0.3743201494216919,0.5745888948440552,-0.060978882014751434,0.40435677766799927,0.570348858833313,-0.0732821375131607,0.32667648792266846,0.5146111249923706,-0.03514910489320755,0.3309818208217621,0.45619362592697144,-0.05725084990262985,0.33367615938186646,0.4170093238353729,-0.06692960858345032,0.335959255695343,0.380155473947525,-0.0709492415189743,0.3072187006473541,0.5053895115852356,-0.02735789865255356,0.27809566259384155,0.5075141191482544,-0.056422337889671326,0.28049150109291077,0.5520179271697998,-0.059697460383176804,0.2897617816925049,0.5695018768310547,-0.054669082164764404,0.28656718134880066,0.5064967274665833,-0.02303958684206009,0.25866997241973877,0.5077447295188904,-0.05359043926000595,0.26537245512008667,0.548514187335968,-0.05145822465419769,0.2780395448207855,0.5700057148933411,-0.03977750986814499,0.2669713497161865,0.5098623037338257,-0.02108885534107685,0.259039044380188,0.4658285677433014,-0.0380806066095829,0.251358300447464,0.43979498744010925,-0.03731842339038849,0.24688765406608582,0.4116218686103821,-0.03086484968662262,I love you
0.24179086089134216,0.668208122253418,-4.558439670176995e-08,0.27271366119384766,0.6479724049568176,-0.03723413124680519,0.2950582206249237,0.6080157160758972,-0.05713829770684242,0.3173542022705078,0.572844386100769,-0.07343409210443497,0.3509826958179474,0.5592297911643982,-0.0879703238606453,0.2525210380554199,0.5331620573997498,-0.037703994661569595,0.236426442861557,0.47194719314575195,-0.055782802402973175,0.2284720242023468,0.43246906995773315,-0.06432867050170898,0.22310112416744232,0.3977473974227905,-0.0689409151673317,0.2312259078025818,0.5389516949653625,-0.02797938697040081,0.20414619147777557,0.5503061413764954,-0.055862851440906525,0.2181980013847351,0.5899909138679504,-0.06102195009589195,0.23242372274398804,0.6032037734985352,-0.058149680495262146,0.21261176466941833,0.5515581369400024,-0.021754775196313858,0.18761363625526428,0.5621635317802429,-0.049036022275686264,0.2062479853630066,0.5981831550598145,-0.04755145311355591,0.22231626510620117,0.6134417057037354,-0.03860395401716232,0.19629837572574615,0.5649466514587402,-0.018745608627796173,0.17261016368865967,0.5320861339569092,-0.03346186876296997,0.15809425711631775,0.5123230218887329,-0.0329475961625576,0.14553573727607727,0.48748666048049927,-0.028388679027557373,I love you
0.6720077991485596,0.6414810419082642,-2.207531650810779e-07,0.6392076015472412,0.6260861158370972,-0.022259043529629707,0.6123642325401306,0.5835959315299988,-0.03752101585268974,0.5924080014228821,0.5447073578834534,-0.050538089126348495,0.568874716758728,0.5158305168151855,-0.06351277977228165,0.6612192988395691,0.5263437032699585,-0.0365586094558239,0.6583470106124878,0.4808623492717743,-0.05623459443449974,0.6537125110626221,0.4448084235191345,-0.06931701302528381,0.6508291959762573,0.4134245812892914,-0.07885057479143143,0.690399169921875,0.5160766839981079,-0.035067882388830185,0.6948450803756714,0.5515530109405518,-0.06056201830506325,0.6810417771339417,0.5895965099334717,-0.06605463474988937,0.6735014319419861,0.6103467345237732,-0.06638683378696442,0.7128846645355225,0.5258357524871826,-0.03506549075245857,0.7149131298065186,0.5670855641365051,-0.059453245252370834,0.6984359622001648,0.5974384546279907,-0.055824995040893555,0.6883835792541504,0.6136410236358643,-0.04930083826184273,0.7308764457702637,0.5426840782165527,-0.03711552545428276,0.736189067363739,0.5698714852333069,-0.05518563836812973,0.7259318828582764,0.597302258014679,-0.052745990455150604,0.719553530216217,0.6132454872131348,-0.04714835435152054,I love you
0.7079060673713684,0.6821295619010925,-1.5804330644186848e-07,0.6712872982025146,0.6704308986663818,-0.023104561492800713,0.6381697058677673,0.635283350944519,-0.041116632521152496,0.6139371991157532,0.6015962362289429,-0.056767698377370834,0.5851949453353882,0.5756521821022034,-0.072484090924263,0.6791505813598633,0.5811818242073059,-0.04644205421209335,0.6759694218635559,0.5225323438644409,-0.06231424957513809,0.6712008714675903,0.48384416103363037,-0.06830252707004547,0.6656919121742249,0.45101839303970337,-0.07226268202066422,0.7063890695571899,0.5721865892410278,-0.0445808507502079,0.7006760835647583,0.5759164094924927,-0.07184799760580063,0.6923460960388184,0.6197406649589539,-0.07709591090679169,0.6922547221183777,0.6479666829109192,-0.07617832720279694,0.7292395830154419,0.5752404928207397,-0.04319305717945099,0.7244184017181396,0.5774015188217163,-0.07085476070642471,0.7114854454994202,0.6138332486152649,-0.07062903791666031,0.705534815788269,0.6406029462814331,-0.06396167725324631,0.7487137317657471,0.5785413384437561,-0.042547471821308136,0.7489295601844788,0.5226897597312927,-0.06257355958223343,0.7454063892364502,0.48443108797073364,-0.06589395552873611,0.7443596124649048,0.4549599885940552,-0.06459397077560425,I love you
0.7172629833221436,0.7642266154289246,3.319166523851891e-07,0.6776264309883118,0.7630854845046997,-0.022165510803461075,0.639093816280365,0.727841854095459,-0.03760191798210144,0.6121212840080261,0.6912933588027954,-0.050660815089941025,0.5846382975578308,0.6645993590354919,-0.0626303181052208,0.6680001020431519,0.675775408744812,-0.044736675918102264,0.6542680263519287,0.6059970259666443,-0.06424031406641006,0.6495407819747925,0.5621790289878845,-0.07227466255426407,0.6450722217559814,0.5251438617706299,-0.07602622359991074,0.694328248500824,0.6641886234283447,-0.044015005230903625,0.6718834042549133,0.5979718565940857,-0.06771280616521835,0.6604809761047363,0.56037437915802,-0.074759341776371,0.6542853713035583,0.532464861869812,-0.07637326419353485,0.7218796610832214,0.6637448668479919,-0.04387505725026131,0.7150839567184448,0.6352611780166626,-0.07091301679611206,0.7151265144348145,0.6644631624221802,-0.06894176453351974,0.7168736457824707,0.6936977505683899,-0.059356480836868286,0.7494989633560181,0.6659451723098755,-0.04485462233424187,0.7491693496704102,0.6112516522407532,-0.06481865048408508,0.7458845376968384,0.5759689211845398,-0.06599447131156921,0.738853931427002,0.5477957725524902,-0.062446534633636475,I love you
0.7666085958480835,0.7447518110275269,2.7066116103924287e-07,0.7281450033187866,0.7323728799819946,-0.025865571573376656,0.6961339116096497,0.689305305480957,-0.04523789882659912,0.6768972277641296,0.6459770798683167,-0.060148756951093674,0.6553300619125366,0.6116219162940979,-0.0754506066441536,0.7478116750717163,0.6528756618499756,-0.05956621840596199,0.7574732899665833,0.5820850133895874,-0.08845943212509155,0.765475332736969,0.5373479723930359,-0.1059674546122551,0.7696924209594727,0.5040775537490845,-0.1173919066786766,0.7814943790435791,0.6526910662651062,-0.057481180876493454,0.7751466035842896,0.6373378038406372,-0.08888763934373856,0.772428035736084,0.655404806137085,-0.09512866288423538,0.7726466059684753,0.6622478365898132,-0.09577281028032303,0.8060287833213806,0.6665589213371277,-0.05550554767251015,0.7885512113571167,0.6773318648338318,-0.08323252201080322,0.7760692834854126,0.6995776295661926,-0.07586169987916946,0.770979642868042,0.7117334008216858,-0.06630004942417145,0.8229666352272034,0.684445858001709,-0.05485739931464195,0.812633216381073,0.6891135573387146,-0.07350219041109085,0.8043820858001709,0.7089558839797974,-0.06549805402755737,0.8033268451690674,0.7207311987876892,-0.055812492966651917,I love you
0.7593039870262146,0.7333473563194275,5.405930281199289e-08,0.7240627408027649,0.7187827825546265,-0.025027533993124962,0.6996063590049744,0.6733894944190979,-0.041552718728780746,0.6855249404907227,0.6312642693519592,-0.05655708163976669,0.6648012399673462,0.5960234999656677,-0.07153555750846863,0.7462743520736694,0.6375426650047302,-0.04943431541323662,0.7558728456497192,0.5732423067092896,-0.07020296156406403,0.7593766450881958,0.5318046808242798,-0.07818792015314102,0.7598578333854675,0.4929976761341095,-0.08343195915222168,0.7717360258102417,0.6400278806686401,-0.049031250178813934,0.7712768912315369,0.6327499747276306,-0.08116814494132996,0.7616100311279297,0.6450478434562683,-0.09011852741241455,0.7551007866859436,0.6509296894073486,-0.0928226038813591,0.795197606086731,0.6533079147338867,-0.049833204597234726,0.7973041534423828,0.6667872667312622,-0.08502499014139175,0.7803934812545776,0.701172947883606,-0.08549780398607254,0.7653791904449463,0.723390519618988,-0.07855038344860077,0.8187066912651062,0.6683353781700134,-0.05192897096276283,0.8351821303367615,0.6285465359687805,-0.07819407433271408,0.8484232425689697,0.6002971529960632,-0.0823342427611351,0.8587220907211304,0.5745304226875305,-0.08127965033054352,I love you
