x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,label
0.7217257022857666,0.6479099988937378,2.250535402481546e-07,0.6862835884094238,0.6250432133674622,-0.022641625255346298,0.6729393601417542,0.5735275745391846,-0.03194049745798111,0.6756020784378052,0.5251633524894714,-0.03823652118444443,0.6685478687286377,0.48407256603240967,-0.04450507089495659,0.716119110584259,0.5155676603317261,-0.020770728588104248,0.7141349911689758,0.4560917019844055,-0.03346883878111839,0.714272141456604,0.4178285598754883,-0.04371243342757225,0.7158619165420532,0.38576555252075195,-0.05149201676249504,0.7416529655456543,0.5157327055931091,-0.01957295462489128,0.7457482814788818,0.45572641491889954,-0.03034144639968872,0.7487351894378662,0.41956827044487,-0.04079747945070267,0.7525460124015808,0.3883625268936157,-0.04876820743083954,0.7627471685409546,0.5280734896659851,-0.02098628133535385,0.7761609554290771,0.47127997875213623,-0.035310059785842896,0.7882139682769775,0.4373330771923065,-0.04583176597952843,0.7996270060539246,0.4075101613998413,-0.05316992476582527,0.7804508209228516,0.5510368347167969,-0.024029985070228577,0.7968943119049072,0.5169613361358643,-0.04030045494437218,0.8115662932395935,0.4994162917137146,-0.047806087881326675,0.8248761892318726,0.4834553301334381,-0.052182868123054504,Hello
0.6993268728256226,0.674965500831604,1.740294663932218e-07,0.6680506467819214,0.6567068099975586,-0.030427025631070137,0.651655375957489,0.617493748664856,-0.04809308797121048,0.6485646963119507,0.5749509334564209,-0.061617620289325714,0.6376479864120483,0.537047803401947,-0.07507126033306122,0.699112594127655,0.5644545555114746,-0.03852241113781929,0.6974292993545532,0.5077921748161316,-0.05779198557138443,0.6962621212005615,0.4699450433254242,-0.071705162525177,0.6968863606452942,0.4375794529914856,-0.08177381008863449,0.7234668731689453,0.5602179765701294,-0.03533017262816429,0.7281913757324219,0.49609124660491943,-0.05324903503060341,0.72951340675354,0.4546521008014679,-0.06609846651554108,0.7319328188896179,0.4179375469684601,-0.0753820389509201,0.7439765930175781,0.5706263780593872,-0.034613236784935,0.7553713917732239,0.5074850916862488,-0.05242855101823807,0.7626999616622925,0.46900951862335205,-0.06289977580308914,0.7699791193008423,0.4339810013771057,-0.06992775946855545,0.7618054747581482,0.5923327803611755,-0.03617945313453674,0.7804675698280334,0.550284206867218,-0.05209954082965851,0.792151927947998,0.52276611328125,-0.059831779450178146,0.8033214807510376,0.4958885610103607,-0.06484602391719818,Hello
0.7348359823226929,0.7213101387023926,1.68965257785203e-07,0.7029539942741394,0.696662962436676,-0.03095160610973835,0.6886045336723328,0.6500017046928406,-0.046872906386852264,0.6884205937385559,0.6015822887420654,-0.05833404138684273,0.6778253316879272,0.5603690147399902,-0.06971924751996994,0.7391850352287292,0.5924639701843262,-0.035563282668590546,0.7342970371246338,0.5281315445899963,-0.05503307282924652,0.7304378747940063,0.4857569634914398,-0.06962864845991135,0.7286919355392456,0.449790894985199,-0.07997016608715057,0.7644113898277283,0.5905801653862,-0.03172098845243454,0.7696683406829834,0.5243066549301147,-0.04881872609257698,0.7711039185523987,0.48143696784973145,-0.06199650093913078,0.7732715010643005,0.4441169202327728,-0.07151039689779282,0.7840390205383301,0.6024595499038696,-0.030675463378429413,0.796761155128479,0.5442717671394348,-0.048144806176424026,0.8056284785270691,0.5069373250007629,-0.0589117594063282,0.8144544959068298,0.47295549511909485,-0.06629379093647003,0.7995849847793579,0.6247013807296753,-0.032068196684122086,0.8164941668510437,0.5865633487701416,-0.04842240735888481,0.8294699192047119,0.5648005604743958,-0.05587930977344513,0.8422311544418335,0.5433661341667175,-0.060604870319366455,Hello
0.1518181562423706,0.6301686763763428,3.055631054849073e-07,0.18701709806919098,0.615626335144043,-0.02713327296078205,0.21598148345947266,0.5876940488815308,-0.04174664244055748,0.23674488067626953,0.5538044571876526,-0.05408952012658119,0.26016765832901,0.5277746319770813,-0.06545601785182953,0.1951274424791336,0.4896198809146881,-0.01853081025183201,0.2030237317085266,0.42946141958236694,-0.03230476751923561,0.20577411353588104,0.3937147259712219,-0.04408850148320198,0.20824816823005676,0.3625854551792145,-0.05242030322551727,0.17311887443065643,0.48066407442092896,-0.015425124205648899,0.18309089541435242,0.4159736633300781,-0.02681046724319458,0.18870481848716736,0.37838536500930786,-0.036328185349702835,0.19523738324642181,0.3454858660697937,-0.04310213029384613,0.15223121643066406,0.4839475750923157,-0.01582925394177437,0.16147254407405853,0.4268801510334015,-0.027520479634404182,0.168989360332489,0.39247772097587585,-0.03406915068626404,0.1780114322900772,0.3639124035835266,-0.03805319592356682,0.13048315048217773,0.49644675850868225,-0.01918034814298153,0.1390264630317688,0.4510727524757385,-0.0286551620811224,0.14712056517601013,0.4265737533569336,-0.031255871057510376,0.15593525767326355,0.40609875321388245,-0.032389085739851,Hello
0.1642369031906128,0.591245174407959,2.359019930509021e-07,0.19435451924800873,0.5462464094161987,-0.023409057408571243,0.2083653062582016,0.4829097390174866,-0.030728023499250412,0.218000590801239,0.42552870512008667,-0.036871444433927536,0.23996344208717346,0.39428648352622986,-0.041901059448719025,0.15422961115837097,0.4130711853504181,0.0009084563353098929,0.13765470683574677,0.3565719723701477,-0.0053067272529006,0.12662076950073242,0.3258216381072998,-0.014323499985039234,0.1179238110780716,0.29952138662338257,-0.02205934375524521,0.1316937953233719,0.4211079776287079,0.004043049179017544,0.11530850827693939,0.3599502742290497,-0.0002004529524128884,0.10833637416362762,0.3277431130409241,-0.00731330132111907,0.10575900971889496,0.30209800601005554,-0.013131927698850632,0.11301599442958832,0.4387388527393341,0.0027947044000029564,0.09591247141361237,0.37976229190826416,-0.006159097421914339,0.09215739369392395,0.35026201605796814,-0.012823480181396008,0.09319346398115158,0.3307347595691681,-0.016705995425581932,0.09474845230579376,0.46605929732322693,-0.0014123280998319387,0.07959680259227753,0.41936177015304565,-0.011632797308266163,0.07744835317134857,0.4008609652519226,-0.015230539254844189,0.07925790548324585,0.3906908929347992,-0.01672869548201561,Hello
0.05992838740348816,0.7440493106842041,1.0315186926845854e-07,0.08704907447099686,0.6952818036079407,-0.014329854398965836,0.13794881105422974,0.651241660118103,-0.02565651945769787,0.17113322019577026,0.6160781383514404,-0.03241445869207382,0.18285012245178223,0.5741333961486816,-0.0387420691549778,0.12271773815155029,0.6680343747138977,-0.054992277175188065,0.1593572199344635,0.6341187953948975,-0.07653860747814178,0.17572425305843353,0.6021539568901062,-0.08820826560258865,0.18160326778888702,0.5685486197471619,-0.09517970681190491,0.11539803445339203,0.7102623581886292,-0.055420178920030594,0.15746179223060608,0.718421995639801,-0.0733284279704094,0.18248260021209717,0.7233076095581055,-0.07640853524208069,0.19963863492012024,0.7231095433235168,-0.07940546423196793,0.10910496860742569,0.7531342506408691,-0.054920390248298645,0.15638545155525208,0.7667942643165588,-0.07187099009752274,0.18432903289794922,0.7685229778289795,-0.07302123308181763,0.20070809125900269,0.7675028443336487,-0.07325343042612076,0.10629265010356903,0.7914149165153503,-0.05433863401412964,0.148912712931633,0.7921386957168579,-0.066060870885849,0.16608071327209473,0.7866876721382141,-0.06527062505483627,0.17613163590431213,0.7813974022865295,-0.06448683887720108,See you again
0.0929819792509079,0.7315269112586975,1.4957745975152648e-07,0.1190575435757637,0.6812325716018677,-0.01466279849410057,0.16345587372779846,0.6384624242782593,-0.027842363342642784,0.1936383992433548,0.6049322485923767,-0.037166912108659744,0.20353831350803375,0.5653294324874878,-0.046422023326158524,0.1480157971382141,0.6588049530982971,-0.05302108824253082,0.17544472217559814,0.6187765598297119,-0.07623468339443207,0.191020205616951,0.5846478939056396,-0.0892944484949112,0.19819608330726624,0.5521279573440552,-0.09570407122373581,0.13937430083751678,0.7006980776786804,-0.053408488631248474,0.18756937980651855,0.7044521570205688,-0.07030179351568222,0.21088959276676178,0.7073649764060974,-0.07170990854501724,0.22043883800506592,0.7089139223098755,-0.07219679653644562,0.1322495937347412,0.7441202998161316,-0.052929408848285675,0.18692387640476227,0.7539654970169067,-0.06812673807144165,0.20347245037555695,0.7492771744728088,-0.06295502930879593,0.20532792806625366,0.7455478310585022,-0.057176463305950165,0.1292945295572281,0.7813633680343628,-0.05255917087197304,0.17469453811645508,0.7795255184173584,-0.06086299940943718,0.18577313423156738,0.771031379699707,-0.053330037742853165,0.18567562103271484,0.7663419842720032,-0.04634842276573181,See you again
0.0155152827501297,0.7776463627815247,7.705624938125766e-08,0.03882714360952377,0.7192346453666687,-0.007968896999955177,0.0770854502916336,0.6722328662872314,-0.01908816210925579,0.10520461201667786,0.6385989189147949,-0.02795446291565895,0.11642862111330032,0.6125326156616211,-0.036525242030620575,0.07249991595745087,0.6768723726272583,-0.047976020723581314,0.09608334302902222,0.6231321692466736,-0.0750318244099617,0.10812132805585861,0.5846220254898071,-0.09242326021194458,0.11137951910495758,0.5509775280952454,-0.10170484334230423,0.0712156742811203,0.7174388766288757,-0.05262451618909836,0.11827538907527924,0.6996597647666931,-0.07431644201278687,0.1425342857837677,0.6912786960601807,-0.08329102396965027,0.15262484550476074,0.686565101146698,-0.08856427669525146,0.07165543735027313,0.7602621912956238,-0.05607934296131134,0.12518079578876495,0.7517687082290649,-0.07692969590425491,0.14481434226036072,0.7500105500221252,-0.08175728470087051,0.14799761772155762,0.7536832094192505,-0.08166300505399704,0.07535755634307861,0.7989897131919861,-0.0587950125336647,0.11813083291053772,0.7851532101631165,-0.07356784492731094,0.13085144758224487,0.7727431654930115,-0.07461792975664139,0.1336892694234848,0.7672631740570068,-0.07275202870368958,See you again
0.07656620442867279,0.7642515897750854,1.4211209986569884e-07,0.10636024177074432,0.7053746581077576,-0.00599176250398159,0.15540198981761932,0.670303463935852,-0.012431621551513672,0.18932200968265533,0.6399028301239014,-0.016240205615758896,0.2038329392671585,0.6009382009506226,-0.019808510318398476,0.14999063313007355,0.6865247488021851,-0.03226451575756073,0.17876119911670685,0.6579399704933167,-0.048043880611658096,0.1956431120634079,0.6272430419921875,-0.05836557224392891,0.2041824907064438,0.5962175130844116,-0.06369108706712723,0.14378321170806885,0.7287910580635071,-0.03382834419608116,0.1925334334373474,0.7397374510765076,-0.042976491153240204,0.21596944332122803,0.7452951073646545,-0.04480807110667229,0.22609248757362366,0.7471952438354492,-0.04636743664741516,0.13597393035888672,0.7714968919754028,-0.034000761806964874,0.1914682537317276,0.7842399477958679,-0.04317682236433029,0.20515933632850647,0.7752015590667725,-0.040541306138038635,0.2039017379283905,0.767928421497345,-0.03719238191843033,0.13128775358200073,0.8065388798713684,-0.03341381996870041,0.17477671802043915,0.801548957824707,-0.036412082612514496,0.17731258273124695,0.789572536945343,-0.02857847698032856,0.1699657440185547,0.7842515110969543,-0.021982984617352486,See you again
0.15454483032226562,0.6836732029914856,4.671461795169307e-07,0.18528270721435547,0.6785425543785095,-0.027246102690696716,0.20992118120193481,0.6441896557807922,-0.038509488105773926,0.22417375445365906,0.6092119216918945,-0.04593783617019653,0.241249218583107,0.5794445872306824,-0.05347852036356926,0.17800338566303253,0.5584529042243958,-0.024190496653318405,0.1889353096485138,0.5074019432067871,-0.037511322647333145,0.19692331552505493,0.47051945328712463,-0.0487140528857708,0.20522010326385498,0.44084179401397705,-0.056323181837797165,0.15718257427215576,0.5539634823799133,-0.01909252256155014,0.15796266496181488,0.4963013231754303,-0.030883707106113434,0.163210928440094,0.45285528898239136,-0.0418032668530941,0.17147916555404663,0.41753482818603516,-0.04874951392412186,0.13907431066036224,0.5645431280136108,-0.01632530987262726,0.14196552336215973,0.5085418820381165,-0.03372073546051979,0.15079495310783386,0.4713807702064514,-0.04685875400900841,0.16195744276046753,0.4428866505622864,-0.054395388811826706,0.12200767546892166,0.587170422077179,-0.015172868967056274,0.13061031699180603,0.5661445260047913,-0.03476014733314514,0.14170515537261963,0.5700260400772095,-0.042331796139478683,0.1530381441116333,0.5785096883773804,-0.045077115297317505,Hello
0.12179581820964813,0.7815046310424805,4.199036425234226e-07,0.1537608653306961,0.7789633274078369,-0.02843579463660717,0.18574659526348114,0.7511782646179199,-0.041890934109687805,0.21042075753211975,0.7216882109642029,-0.05146306753158569,0.23377960920333862,0.7012927532196045,-0.060251642018556595,0.15842311084270477,0.6587125658988953,-0.0251751895993948,0.17524655163288116,0.6058766841888428,-0.040004752576351166,0.18599693477153778,0.5705599188804626,-0.05300918221473694,0.19598288834095,0.5393940210342407,-0.06189539656043053,0.13724349439144135,0.6448620557785034,-0.01939069852232933,0.14572811126708984,0.5824119448661804,-0.03131028264760971,0.1528300940990448,0.5398316383361816,-0.04207831993699074,0.1605420857667923,0.5041218996047974,-0.04915420711040497,0.11783739924430847,0.6448015570640564,-0.016181088984012604,0.12662354111671448,0.5871483087539673,-0.02806820347905159,0.13518118858337402,0.5488578081130981,-0.03624473884701729,0.14343604445457458,0.516933798789978,-0.040673598647117615,0.09941577911376953,0.656258225440979,-0.015473756939172745,0.10510257631540298,0.6152505874633789,-0.025387823581695557,0.10721807181835175,0.5906168222427368,-0.028417933732271194,0.10977941751480103,0.5707622170448303,-0.029069887474179268,Hello
0.1131853461265564,0.7733572125434875,4.904131287730706e-07,0.1274661421775818,0.7281218767166138,-0.020421650260686874,0.12395167350769043,0.6774371266365051,-0.02801881916821003,0.11718867719173431,0.6348087191581726,-0.033429570496082306,0.1221342608332634,0.5977621674537659,-0.03807346150279045,0.06161268427968025,0.6326581835746765,-0.010234719142317772,0.052404358983039856,0.5788541436195374,-0.01934361644089222,0.04683282971382141,0.5436810255050659,-0.028712544590234756,0.04234512522816658,0.5119535326957703,-0.03636031970381737,0.04080590233206749,0.6489326357841492,-0.008100206963717937,0.021413732320070267,0.5972860455513,-0.015380210243165493,0.014092843979597092,0.5606777667999268,-0.02401779405772686,0.010511808097362518,0.5289846658706665,-0.0308544859290123,0.02995917573571205,0.6772634983062744,-0.008906953036785126,0.0014049597084522247,0.646610677242279,-0.02178853750228882,-0.013108260929584503,0.6241459846496582,-0.03296903520822525,-0.02175527811050415,0.6055532693862915,-0.04073159769177437,0.02706279419362545,0.7139941453933716,-0.011444153264164925,0.018939301371574402,0.6914767026901245,-0.026578238233923912,0.0263715460896492,0.6788055896759033,-0.03402015194296837,0.03457590192556381,0.6683439016342163,-0.03849133476614952,Hello
0.7679174542427063,0.7308292388916016,2.3705121066086576e-07,0.7365668416023254,0.7026771903038025,-0.018619637936353683,0.7247443795204163,0.6510730385780334,-0.025527892634272575,0.728171169757843,0.6016242504119873,-0.030317341908812523,0.7216590642929077,0.5657375454902649,-0.03504318743944168,0.7638463973999023,0.5941659808158875,-0.018257690593600273,0.7599469423294067,0.5344367027282715,-0.031034601852297783,0.7600843906402588,0.4973372220993042,-0.041328415274620056,0.7622855305671692,0.4661066234111786,-0.04837688058614731,0.7890251278877258,0.5911322236061096,-0.01774737797677517,0.7910180687904358,0.5282341837882996,-0.02767886407673359,0.7949502468109131,0.48801276087760925,-0.037752993404865265,0.800823986530304,0.4549729824066162,-0.0451761856675148,0.809353768825531,0.6012466549873352,-0.019291114062070847,0.8222177624702454,0.548826277256012,-0.031273145228624344,0.8332825899124146,0.516230583190918,-0.04010212421417236,0.8436324596405029,0.489757776260376,-0.04577476158738136,0.8260542154312134,0.6223527193069458,-0.022425111383199692,0.8445090055465698,0.5887200832366943,-0.03502447530627251,0.8583350777626038,0.56789231300354,-0.040506985038518906,0.8702523112297058,0.5505454540252686,-0.043273091316223145,Hello
0.751166045665741,0.6946443319320679,6.878074287897107e-08,0.721592128276825,0.6855536699295044,-0.01308991014957428,0.7005319595336914,0.6535856127738953,-0.020212173461914062,0.6862199306488037,0.6209918260574341,-0.026146309450268745,0.6691490411758423,0.5994012355804443,-0.03178029507398605,0.7278478145599365,0.592775285243988,-0.008339758031070232,0.7173993587493896,0.5592916011810303,-0.016265418380498886,0.7112299203872681,0.5371673107147217,-0.02410149946808815,0.7068080902099609,0.5193402171134949,-0.03030172549188137,0.7499408721923828,0.5826189517974854,-0.009141634218394756,0.7423452138900757,0.5444504022598267,-0.01607409492135048,0.7370582222938538,0.5221465826034546,-0.023097772151231766,0.7330703139305115,0.5033734440803528,-0.02857937291264534,0.7719789147377014,0.5828685164451599,-0.011896563693881035,0.7689412832260132,0.5426400303840637,-0.021608643233776093,0.7674349546432495,0.516085147857666,-0.027450978755950928,0.7676103711128235,0.492898166179657,-0.03125416859984398,0.7926244735717773,0.5917989015579224,-0.01573716104030609,0.8004610538482666,0.5543965101242065,-0.025744833052158356,0.8089770078659058,0.5298613905906677,-0.029806073755025864,0.8179313540458679,0.508446455001831,-0.031889189034700394,Hello
0.6423964500427246,0.73544842004776,1.4979877960286103e-07,0.6075440049171448,0.7160098552703857,-0.011721687391400337,0.5793169140815735,0.6879173517227173,-0.024085160344839096,0.558147668838501,0.6726073622703552,-0.036454055458307266,0.5448346138000488,0.6549592614173889,-0.04927142709493637,0.6126787066459656,0.61137855052948,-0.02377895452082157,0.5833643078804016,0.5800808072090149,-0.04895900562405586,0.56488436460495,0.6055923104286194,-0.06864721328020096,0.5574029684066772,0.6352684497833252,-0.07854550331830978,0.6380849480628967,0.6041527986526489,-0.03001399338245392,0.6359711289405823,0.541669487953186,-0.044635046273469925,0.6342025995254517,0.5035199522972107,-0.05686337873339653,0.6355640888214111,0.4717310965061188,-0.06513207405805588,0.6619279980659485,0.6175577640533447,-0.038208071142435074,0.6785247921943665,0.5595889687538147,-0.05442767217755318,0.6872842907905579,0.5179513096809387,-0.06723066419363022,0.6947562098503113,0.4801439642906189,-0.07544635981321335,0.6820876002311707,0.6483349204063416,-0.046609096229076385,0.710150957107544,0.6208347082138062,-0.061564840376377106,0.7243196964263916,0.5956578850746155,-0.06571967154741287,0.7360085248947144,0.5716604590415955,-0.06705039739608765,OK
0.2532101273536682,0.697256326675415,4.699317059930763e-07,0.29037928581237793,0.6896164417266846,-0.018626175820827484,0.3164428174495697,0.6731774806976318,-0.03553807735443115,0.33678674697875977,0.6667590141296387,-0.051913827657699585,0.35341739654541016,0.6678856015205383,-0.06713482737541199,0.31227561831474304,0.5890066623687744,-0.03749967738986015,0.33470451831817627,0.5622351169586182,-0.06605450063943863,0.3333529829978943,0.5951595306396484,-0.08631602674722672,0.3299558162689209,0.6265137791633606,-0.09825881570577621,0.28830188512802124,0.5749706625938416,-0.04627998545765877,0.3098195791244507,0.5176643133163452,-0.07370564341545105,0.32507050037384033,0.47458764910697937,-0.09851494431495667,0.3350217640399933,0.43343061208724976,-0.1170150488615036,0.25735944509506226,0.5829979777336121,-0.0559927374124527,0.25347110629081726,0.5198357105255127,-0.08463238179683685,0.2471640408039093,0.4747730791568756,-0.10632196813821793,0.24120305478572845,0.4351293444633484,-0.12064529955387115,0.2255498170852661,0.6060211062431335,-0.06598666310310364,0.20369389653205872,0.574847936630249,-0.08860819786787033,0.18941253423690796,0.5509499907493591,-0.09783688187599182,0.17716418206691742,0.5247361660003662,-0.1043131873011589,OK
0.6822690963745117,0.6781260371208191,9.357648877994507e-08,0.6484114527702332,0.6677229404449463,-0.01479489915072918,0.6216191649436951,0.6430314183235168,-0.027845242992043495,0.6018366813659668,0.626452624797821,-0.04054299369454384,0.5908065438270569,0.6087694764137268,-0.05310192331671715,0.6523492336273193,0.565747857093811,-0.023954931646585464,0.6265596151351929,0.5313462615013123,-0.04621318355202675,0.6097356081008911,0.5497553944587708,-0.06375544518232346,0.6025189757347107,0.5777928233146667,-0.07341647148132324,0.6764715313911438,0.5633236169815063,-0.027904648333787918,0.676098644733429,0.5111473202705383,-0.04001909866929054,0.6746426224708557,0.49057483673095703,-0.05024351179599762,0.6765027046203613,0.47657427191734314,-0.058457378298044205,0.7005434632301331,0.5750147104263306,-0.0342521071434021,0.7123363614082336,0.5296424627304077,-0.047319699078798294,0.720346212387085,0.49998602271080017,-0.055449116975069046,0.729360818862915,0.4743899405002594,-0.0618235282599926,0.7215955257415771,0.5976333618164062,-0.04168982431292534,0.7424841523170471,0.5711632370948792,-0.05611386522650719,0.7548401951789856,0.5473039746284485,-0.06049180403351784,0.7653079032897949,0.5250391960144043,-0.06277470290660858,OK
0.6582876443862915,0.7243144512176514,7.162935133919746e-08,0.6196178197860718,0.6924937963485718,-0.006353316828608513,0.5937201380729675,0.6479307413101196,-0.011671331711113453,0.5777935981750488,0.6237680912017822,-0.017968498170375824,0.5667953491210938,0.6035881042480469,-0.02448228746652603,0.641682505607605,0.5773109197616577,-0.012394954450428486,0.6229074001312256,0.5365143418312073,-0.03029712289571762,0.6030154228210449,0.5524114966392517,-0.04539363086223602,0.5885076522827148,0.5799593329429626,-0.05338527634739876,0.6677021980285645,0.5836889147758484,-0.01957174390554428,0.6823081970214844,0.5264105796813965,-0.026952464133501053,0.6873469352722168,0.49745112657546997,-0.035734523087739944,0.6925478577613831,0.47562092542648315,-0.04314405098557472,0.6894892454147339,0.6071738600730896,-0.02867267280817032,0.7152513861656189,0.564749002456665,-0.03943773731589317,0.7295106649398804,0.5331025719642639,-0.04995502531528473,0.740786612033844,0.506758987903595,-0.05793866142630577,0.7053064703941345,0.6423694491386414,-0.03813475742936134,0.7365700006484985,0.6267484426498413,-0.05123971775174141,0.7547012567520142,0.6114723682403564,-0.05580473318696022,0.7679064273834229,0.5960245132446289,-0.05820922926068306,OK
0.6520554423332214,0.7656652331352234,1.9493029412842588e-07,0.6269088387489319,0.7690749168395996,-0.01233242079615593,0.6002111434936523,0.7580476999282837,-0.02538016065955162,0.5830641984939575,0.7527379989624023,-0.038164589554071426,0.5714267492294312,0.7520635724067688,-0.05152485892176628,0.5916995406150818,0.6940547227859497,-0.027486948296427727,0.5636128187179565,0.6937905550003052,-0.048296380788087845,0.5634985566139221,0.7238477468490601,-0.06352528184652328,0.5701661109924316,0.7471774816513062,-0.07211217284202576,0.6070570945739746,0.6758308410644531,-0.0351620651781559,0.577700674533844,0.6312715411186218,-0.052018117159605026,0.5547961592674255,0.5990980863571167,-0.06649503856897354,0.5373138189315796,0.5687177181243896,-0.07676007598638535,0.630709707736969,0.6763428449630737,-0.04407066851854324,0.6293163895606995,0.6169544458389282,-0.06428121775388718,0.6207672357559204,0.5796927809715271,-0.0811968743801117,0.6125200390815735,0.5471335053443909,-0.09249218553304672,0.6566267013549805,0.6924886703491211,-0.05264062434434891,0.6795627474784851,0.6503916382789612,-0.07128692418336868,0.6895127892494202,0.6189693808555603,-0.07943688333034515,0.6952410936355591,0.5910599231719971,-0.08450707793235779,OK
0.13123011589050293,0.7115548849105835,-4.794808106112214e-08,0.17279094457626343,0.6725533604621887,-0.0051147304475307465,0.22078301012516022,0.6587172150611877,-0.008720596320927143,0.25516021251678467,0.6511871814727783,-0.011728459969162941,0.27489563822746277,0.636323094367981,-0.01413896307349205,0.2195061892271042,0.6813313961029053,-0.011038029566407204,0.2475508153438568,0.6681130528450012,-0.021971937268972397,0.2608588635921478,0.6479008197784424,-0.03000684268772602,0.2684941291809082,0.6256033778190613,-0.034257881343364716,0.21109610795974731,0.7178414463996887,-0.013521065004169941,0.24709947407245636,0.7304894328117371,-0.022026317194104195,0.2562403976917267,0.7258819937705994,-0.026036875322461128,0.259991854429245,0.716782808303833,-0.028041956946253777,0.19955304265022278,0.7470950484275818,-0.01643913798034191,0.2353878617286682,0.7577052116394043,-0.025617368519306183,0.24484007060527802,0.7483879327774048,-0.025576738640666008,0.24750593304634094,0.7361981272697449,-0.02358682081103325,0.18759948015213013,0.7676680684089661,-0.019317127764225006,0.21746927499771118,0.7720524072647095,-0.02313929982483387,0.2259533405303955,0.7635716795921326,-0.019131265580654144,0.22695694863796234,0.753794252872467,-0.015062674880027771,See you again
